symbol,name,trade_date,direction,entry_time,entry_price,exit_time,exit_price,exit_reason,pnl_pct,pnl_gross,commission_entry,commission_exit,slippage_entry,slippage_exit,pnl_net,position_size,notional,gap_pct,atr_at_entry,confidence
TA,PTA,2015-12-08,long,2015-12-08,4430.0,2015-12-08 00:45:00,4306.0,exit,-0.02799097065462754,-22320.0,108.0,108.0,360.0,360.0,-23256.0,36,797400.0,-0.006280843427545985,109.4286,0.6449
TA,PTA,2016-01-07,long,2016-01-07,4436.0,2016-01-07 00:45:00,4424.0,exit,-0.002705139765554554,-4080.0,204.0,204.0,680.0,680.0,-5848.0,68,1508240.0,-0.007162041181736795,57.5714,0.6769
TA,PTA,2016-06-14,long,2016-06-14,4650.0,2016-06-14 00:45:00,4720.0,exit,0.015053763440860216,16800.0,144.0,144.0,480.0,480.0,15552.0,48,1116000.0,-0.003001715265866209,81.4286,0.6424
TA,PTA,2016-08-29,short,2016-08-29,4816.0,2016-08-29 00:45:00,4792.0,exit,0.0049833887043189366,7680.0,192.0,192.0,640.0,640.0,6016.0,64,1541120.0,0.004170141784820684,61.4286,0.6451
TA,PTA,2016-09-28,long,2016-09-28,4716.0,2016-09-28 00:45:00,4714.0,exit,-0.00042408821034775233,-650.0,195.0,195.0,650.0,650.0,-2340.0,65,1532700.0,-0.004222972972972973,60.4286,0.6631
TA,PTA,2016-10-10,short,2016-10-10,4764.0,2016-10-10 00:45:00,4750.0,exit,0.002938706968933669,4550.0,195.0,195.0,650.0,650.0,2860.0,65,1548300.0,0.012324691882702932,60.5714,0.6747
TA,PTA,2016-10-11,short,2016-10-11,4774.0,2016-10-11 00:45:00,4830.0,exit,-0.011730205278592375,-18480.0,198.0,198.0,660.0,660.0,-20196.0,66,1575420.0,0.0050526315789473685,60.0,0.6587
TA,PTA,2017-06-21,long,2017-06-21,4804.0,2017-06-21 00:45:00,4804.0,exit,0.0,0.0,177.0,177.0,590.0,590.0,-1534.0,59,1417180.0,-0.004971002485501243,65.8571,0.6608
TA,PTA,2017-08-21,short,2017-08-21,5186.0,2017-08-21 00:45:00,5204.0,exit,-0.003470883146934053,-3600.0,120.0,120.0,400.0,400.0,-4640.0,40,1037200.0,0.004649360712901976,96.2857,0.6509
TA,PTA,2018-02-13,short,2018-02-13,5620.0,2018-02-13 00:45:00,5610.0,exit,0.0017793594306049821,3050.0,183.0,183.0,610.0,610.0,1464.0,61,1714100.0,0.004288777698355968,63.8571,0.6517
TA,PTA,2018-02-22,short,2018-02-22,5660.0,2018-02-22 00:45:00,5704.0,exit,-0.0077738515901060075,-12320.0,168.0,168.0,560.0,560.0,-13776.0,56,1584800.0,0.0053285968028419185,68.5714,0.6708
TA,PTA,2019-04-08,short,2019-04-08,6630.0,2019-04-08 00:45:00,6576.0,exit,0.008144796380090498,7830.0,87.0,87.0,290.0,290.0,7076.0,29,961350.0,0.013761467889908258,132.1429,0.6404
TA,PTA,2019-09-16,short,2019-09-16,5328.0,2019-09-16 00:45:00,5270.0,exit,0.010885885885885885,11020.0,114.0,114.0,380.0,380.0,10032.0,38,1012320.0,0.0451157316594743,100.7143,0.6465
TA,PTA,2020-06-03,short,2020-06-03,3718.0,2020-06-03 00:45:00,3740.0,exit,-0.005917159763313609,-4730.0,129.0,129.0,430.0,430.0,-5848.0,43,799370.0,0.005408328826392645,90.8571,0.6451
TA,PTA,2020-06-08,short,2020-06-08,3762.0,2020-06-08 00:45:00,3772.0,exit,-0.002658160552897395,-2200.0,132.0,132.0,440.0,440.0,-3344.0,44,827640.0,0.016756756756756756,87.0,0.679
TA,PTA,2020-06-15,short,2020-06-15,3688.0,2020-06-15 00:45:00,3634.0,exit,0.014642082429501085,13500.0,150.0,150.0,500.0,500.0,12200.0,50,922000.0,0.004904632152588556,77.5714,0.642
TA,PTA,2020-06-17,short,2020-06-17,3728.0,2020-06-17 00:45:00,3712.0,exit,0.004291845493562232,4080.0,153.0,153.0,510.0,510.0,2754.0,51,950640.0,0.008658008658008658,76.2857,0.647
TA,PTA,2020-09-09,long,2020-09-09,3700.0,2020-09-09 00:45:00,3636.0,exit,-0.017297297297297298,-26880.0,252.0,252.0,840.0,840.0,-29064.0,84,1554000.0,-0.0106951871657754,46.2857,0.6869
TA,PTA,2021-04-30,short,2021-04-30,4906.0,2021-04-30 00:45:00,4816.0,exit,0.018344883815735832,15750.0,105.0,105.0,350.0,350.0,14840.0,35,858550.0,0.006565449322938038,108.0,0.6559
TA,PTA,2022-05-12,short,2022-05-12,6402.0,2022-05-12 00:45:00,6580.0,exit,-0.027803811308965948,-17800.0,60.0,60.0,200.0,200.0,-18320.0,20,640200.0,0.008506616257088847,187.8571,0.6579
TA,PTA,2022-06-06,short,2022-06-06,7002.0,2022-06-06 00:45:00,7122.0,exit,-0.01713796058269066,-12000.0,60.0,60.0,200.0,200.0,-12520.0,20,700200.0,0.04382826475849732,183.1429,0.6495
TA,PTA,2022-11-04,long,2022-11-04,5152.0,2022-11-04 00:45:00,5396.0,exit,0.04736024844720497,30500.0,75.0,75.0,250.0,250.0,29850.0,25,644000.0,-0.003481624758220503,145.8571,0.6425
TA,PTA,2022-11-10,long,2022-11-10,5250.0,2022-11-10 00:45:00,5254.0,exit,0.0007619047619047619,560.0,84.0,84.0,280.0,280.0,-168.0,28,735000.0,-0.005305039787798408,136.1429,0.6531
TA,PTA,2022-11-21,long,2022-11-21,5354.0,2022-11-21 00:45:00,5188.0,exit,-0.03100485618229361,-22410.0,81.0,81.0,270.0,270.0,-23112.0,27,722790.0,-0.006310319227913883,139.1429,0.6467
TA,PTA,2022-12-19,long,2022-12-19,5310.0,2022-12-19 00:45:00,5300.0,exit,-0.0018832391713747645,-1750.0,105.0,105.0,350.0,350.0,-2660.0,35,929250.0,-0.007847533632286996,108.5714,0.6525
TA,PTA,2023-03-14,long,2023-03-14,5700.0,2023-03-14 00:45:00,5612.0,exit,-0.015438596491228071,-14960.0,102.0,102.0,340.0,340.0,-15844.0,34,969000.0,-0.018256975542542197,109.0,0.6607
TA,PTA,2023-07-04,short,2023-07-04,5630.0,2023-07-04 00:45:00,5590.0,exit,0.007104795737122558,7200.0,108.0,108.0,360.0,360.0,6264.0,36,1013400.0,0.004281127363539065,102.1429,0.644
TA,PTA,2023-11-09,long,2023-11-09,5798.0,2023-11-09 00:45:00,5802.0,exit,0.0006898930665746809,640.0,96.0,96.0,320.0,320.0,-192.0,32,927680.0,-0.004464285714285714,115.5714,0.683
TA,PTA,2024-01-25,short,2024-01-25,6052.0,2024-01-25 00:45:00,6014.0,exit,0.006278916060806345,8360.0,132.0,132.0,440.0,440.0,7216.0,44,1331440.0,0.003981420039814201,85.1429,0.6603
TA,PTA,2024-02-19,short,2024-02-19,5970.0,2024-02-19 00:45:00,5972.0,exit,-0.00033500837520938025,-520.0,156.0,156.0,520.0,520.0,-1872.0,52,1552200.0,0.009810554803788904,73.0,0.6805
TA,PTA,2024-03-04,short,2024-03-04,5932.0,2024-03-04 00:45:00,5910.0,exit,0.0037086985839514496,5720.0,156.0,156.0,520.0,520.0,4368.0,52,1542320.0,0.004062288422477996,72.4286,0.6518
TA,PTA,2025-01-07,short,2025-01-07,5002.0,2025-01-07 00:45:00,4894.0,exit,0.021591363454618154,27000.0,150.0,150.0,500.0,500.0,25700.0,50,1250500.0,0.00522508038585209,75.5714,0.6469
TA,PTA,2025-02-21,short,2025-02-21,5170.0,2025-02-21 00:45:00,5108.0,exit,0.011992263056092843,15500.0,150.0,150.0,500.0,500.0,14200.0,50,1292500.0,0.0034937888198757765,76.5714,0.6821
TA,PTA,2025-06-12,short,2025-06-12,4654.0,2025-06-12 00:45:00,4620.0,exit,0.00730554361839278,5950.0,105.0,105.0,350.0,350.0,5040.0,35,814450.0,0.00735930735930736,109.2857,0.6474
TA,PTA,2025-09-15,short,2025-09-15,4678.0,2025-09-15 00:45:00,4672.0,exit,0.0012825994014536127,2100.0,210.0,210.0,700.0,700.0,280.0,70,1637300.0,0.006454388984509466,56.0,0.6478
TA,PTA,2025-09-23,long,2025-09-23,4562.0,2025-09-23 00:45:00,4556.0,exit,-0.00131521262604121,-2040.0,204.0,204.0,680.0,680.0,-3808.0,68,1551080.0,-0.005233318796336677,57.5714,0.6455
TA,PTA,2025-12-11,short,2025-12-11,4694.0,2025-12-11 00:45:00,4722.0,exit,-0.005965061780997018,-8400.0,180.0,180.0,600.0,600.0,-9960.0,60,1408200.0,0.016897746967071057,65.0,0.6528
MA,甲醇,2015-06-04,long,2015-06-04,2436.0,2015-06-04 00:45:00,2449.0,exit,0.005336617405582923,5980.0,92.0,92.0,460.0,460.0,4876.0,46,1120560.0,-0.005714285714285714,41.7857,0.6677
MA,甲醇,2015-11-18,long,2015-11-18,1896.0,2015-11-18 00:45:00,1816.142857142857,stop_loss,-0.0421187462326703,-38331.43,96.0,96.0,480.0,480.0,-39483.43,48,910080.0,-0.0036784025223331584,39.9286,0.6515
MA,甲醇,2016-01-07,long,2016-01-07,1728.0,2016-01-07 00:45:00,1738.0,exit,0.005787037037037037,5900.0,118.0,118.0,590.0,590.0,4484.0,59,1019520.0,-0.006896551724137931,31.6429,0.6516
MA,甲醇,2019-01-30,short,2019-01-30,2449.0,2019-01-30 00:45:00,2477.0,exit,-0.011433238056349531,-9240.0,66.0,66.0,330.0,330.0,-10032.0,33,808170.0,0.004511894995898278,56.7143,0.6784
MA,甲醇,2019-02-13,short,2019-02-13,2570.0,2019-02-13 00:45:00,2533.0,exit,0.014396887159533073,10730.0,58.0,58.0,290.0,290.0,10034.0,29,745300.0,0.005870841487279843,63.7857,0.6409
MA,甲醇,2019-05-06,long,2019-05-06,2370.0,2019-05-06 00:45:00,2418.0,exit,0.020253164556962026,19200.0,80.0,80.0,400.0,400.0,18240.0,40,948000.0,-0.011676396997497914,47.5,0.6553
MA,甲醇,2019-05-21,long,2019-05-21,2500.0,2019-05-21 00:45:00,2535.0,exit,0.014,14350.0,82.0,82.0,410.0,410.0,13366.0,41,1025000.0,-0.003189792663476874,46.1429,0.6608
MA,甲醇,2020-10-09,short,2020-10-09,1962.0,2020-10-09 00:45:00,1980.0,exit,-0.009174311926605505,-6660.0,74.0,74.0,370.0,370.0,-7548.0,37,725940.0,0.023474178403755867,51.6429,0.6474
MA,甲醇,2020-11-10,short,2020-11-10,2134.0,2020-11-10 00:45:00,2126.0,exit,0.0037488284910965324,3120.0,78.0,78.0,390.0,390.0,2184.0,39,832260.0,0.025468524747717443,48.7857,0.6844
MA,甲醇,2021-04-16,long,2021-04-16,2417.0,2021-04-16 00:45:00,2457.0,exit,0.016549441456350848,12800.0,64.0,64.0,320.0,320.0,12032.0,32,773440.0,-0.024616626311541566,59.7857,0.6809
MA,甲醇,2021-04-22,long,2021-04-22,2395.0,2021-04-22 00:45:00,2405.0,exit,0.0041753653444676405,3200.0,64.0,64.0,320.0,320.0,2432.0,32,766400.0,-0.005811540058115401,60.2857,0.6623
MA,甲醇,2021-07-07,long,2021-07-07,2615.0,2021-07-07 00:45:00,2562.0,exit,-0.02026768642447419,-15900.0,60.0,60.0,300.0,300.0,-16620.0,30,784500.0,-0.006458966565349544,63.8571,0.6845
MA,甲醇,2021-07-15,short,2021-07-15,2676.0,2021-07-15 00:45:00,2636.0,exit,0.014947683109118086,12800.0,64.0,64.0,320.0,320.0,12032.0,32,856320.0,0.003374578177727784,59.1429,0.645
MA,甲醇,2022-02-25,short,2022-02-25,2860.0,2022-02-25 00:45:00,2763.0,exit,0.03391608391608392,21340.0,44.0,44.0,220.0,220.0,20812.0,22,629200.0,0.011315417256011316,87.5714,0.6459
MA,甲醇,2022-04-26,long,2022-04-26,2698.0,2022-04-26 00:45:00,2722.0,exit,0.008895478131949592,5760.0,48.0,48.0,240.0,240.0,5184.0,24,647520.0,-0.0058953574060427415,82.5714,0.6612
MA,甲醇,2022-05-10,long,2022-05-10,2659.0,2022-05-10 00:45:00,2656.0,exit,-0.0011282437006393381,-660.0,44.0,44.0,220.0,220.0,-1188.0,22,584980.0,-0.008945210585165859,88.8571,0.6458
MA,甲醇,2022-05-13,long,2022-05-13,2716.0,2022-05-13 00:45:00,2765.0,exit,0.01804123711340206,10780.0,44.0,44.0,220.0,220.0,10252.0,22,597520.0,-0.004398826979472141,88.3571,0.6482
MA,甲醇,2023-01-10,short,2023-01-10,2605.0,2023-01-10 00:45:00,2624.0,exit,-0.007293666026871401,-7410.0,78.0,78.0,390.0,390.0,-8346.0,39,1015950.0,0.0030804774740084712,51.0714,0.649
MA,甲醇,2023-02-13,short,2023-02-13,2610.0,2023-02-13 00:45:00,2553.0,exit,0.021839080459770115,20520.0,72.0,72.0,360.0,360.0,19656.0,36,939600.0,0.004618937644341801,55.3571,0.661
MA,甲醇,2023-02-23,short,2023-02-23,2650.0,2023-02-23 00:45:00,2659.0,exit,-0.0033962264150943396,-3780.0,84.0,84.0,420.0,420.0,-4788.0,42,1113000.0,0.012996941896024464,47.4286,0.6721
MA,甲醇,2023-03-14,long,2023-03-14,2541.0,2023-03-14 00:45:00,2576.0,exit,0.013774104683195593,15050.0,86.0,86.0,430.0,430.0,14018.0,43,1092630.0,-0.015116279069767442,46.9286,0.682
MA,甲醇,2023-10-27,long,2023-10-27,2393.0,2023-10-27 00:45:00,2437.0,exit,0.01838696197241956,16720.0,76.0,76.0,380.0,380.0,15808.0,38,909340.0,-0.004161464835622139,53.7143,0.6438
MA,甲醇,2024-01-18,long,2024-01-18,2329.0,2024-01-18 00:45:00,2371.0,exit,0.018033490768570203,18900.0,90.0,90.0,450.0,450.0,17820.0,45,1048050.0,-0.0034231921266581087,44.9286,0.6543
MA,甲醇,2024-03-12,short,2024-03-12,2549.0,2024-03-12 00:45:00,2499.0,exit,0.019615535504119264,25000.0,100.0,100.0,500.0,500.0,23800.0,50,1274500.0,0.003148366784730421,41.7143,0.708
MA,甲醇,2024-04-15,long,2024-04-15,2481.0,2024-04-15 00:45:00,2521.0,exit,0.016122531237404272,22800.0,114.0,114.0,570.0,570.0,21432.0,57,1414170.0,-0.012733784321528054,36.7143,0.6538
MA,甲醇,2025-06-13,long,2025-06-13,2282.0,2025-06-13 00:45:00,2418.0714285714284,take_profit,0.05962814573682228,63953.57,94.0,94.0,470.0,470.0,62825.57,47,1072540.0,-0.0034934497816593887,45.3571,0.6966
SA,纯碱,2020-03-09,long,2020-03-09,1506.0,2020-03-09 00:45:00,1527.0,exit,0.013944223107569721,17640.0,168.0,168.0,840.0,840.0,15624.0,42,1265040.0,-0.030264005151320026,26.4286,0.7985
SA,纯碱,2020-05-21,short,2020-05-21,1455.0,2020-05-21 00:45:00,1450.0,exit,0.003436426116838488,4900.0,196.0,196.0,980.0,980.0,2548.0,49,1425900.0,0.0034482758620689655,22.8571,0.6412
SA,纯碱,2020-07-02,long,2020-07-02,1361.0,2020-07-02 00:45:00,1370.0,exit,0.006612784717119765,10440.0,232.0,232.0,1160.0,1160.0,7656.0,58,1578760.0,-0.005116959064327485,19.4286,0.6842
SA,纯碱,2021-02-23,short,2021-02-23,1757.0,2021-02-23 00:45:00,1763.0,exit,-0.003414911781445646,-3120.0,104.0,104.0,520.0,520.0,-4368.0,26,913640.0,0.006876790830945559,43.5,0.6672
SA,纯碱,2021-04-09,short,2021-04-09,1967.0,2021-04-09 00:45:00,1913.0,exit,0.027452974072191154,19440.0,72.0,72.0,360.0,360.0,18576.0,18,708120.0,0.06786102062975027,62.0714,0.6403
SA,纯碱,2022-06-20,short,2022-06-20,2900.0,2022-06-20 00:45:00,2872.0,exit,0.009655172413793104,7280.0,52.0,52.0,260.0,260.0,6656.0,13,754000.0,0.004502944232767579,86.0714,0.645
SA,纯碱,2022-09-26,long,2022-09-26,2379.0,2022-09-26 00:45:00,2425.0,exit,0.019335855401429174,18400.0,80.0,80.0,400.0,400.0,17440.0,20,951600.0,-0.007509386733416771,57.9286,0.6479
SA,纯碱,2023-03-14,long,2023-03-14,2831.0,2023-03-14 00:45:00,2827.0,exit,-0.001412928293889085,-1760.0,88.0,88.0,440.0,440.0,-2816.0,22,1245640.0,-0.01048584411045089,52.5,0.647
SA,纯碱,2024-01-18,long,2024-01-18,1875.0,2024-01-18 00:45:00,1905.0,exit,0.016,10200.0,68.0,68.0,340.0,340.0,9384.0,17,637500.0,-0.009508716323296355,68.0714,0.6428
SA,纯碱,2024-03-14,long,2024-03-14,1869.0,2024-03-14 00:45:00,1812.0,exit,-0.030497592295345103,-21660.0,76.0,76.0,380.0,380.0,-22572.0,19,710220.0,-0.005321979776476849,61.9286,0.6407
SA,纯碱,2024-04-01,long,2024-04-01,1781.0,2024-04-01 00:45:00,1783.0,exit,0.0011229646266142617,760.0,76.0,76.0,380.0,380.0,-152.0,19,676780.0,-0.004471771939631079,59.1429,0.6487
SA,纯碱,2024-12-10,short,2024-12-10,1449.0,2024-12-10 00:45:00,1433.0,exit,0.011042097998619738,9600.0,120.0,120.0,600.0,600.0,8160.0,30,869400.0,0.020422535211267606,37.8571,0.6549
SA,纯碱,2026-03-04,long,2026-03-04,1214.0,2026-03-04 00:45:00,1203.0,exit,-0.009060955518945634,-9460.0,172.0,172.0,860.0,860.0,-11524.0,43,1044040.0,-0.003284072249589491,27.1429,0.6549
SA,纯碱,2026-03-09,short,2026-03-09,1254.0,2026-03-09 00:45:00,1320.0,stop_loss,-0.05263157894736842,-46200.0,140.0,140.0,700.0,700.0,-47880.0,35,877800.0,0.00966183574879227,33.0,0.6488
CU,沪铜,2005-03-16,long,2005-03-16,30900.0,2005-03-16 00:45:00,31450.0,exit,0.01779935275080906,27500.0,77.25,78.62,500.0,500.0,26344.12,10,1545000.0,-0.014039566049776643,444.2857,0.666
CU,沪铜,2005-03-21,short,2005-03-21,31540.0,2005-03-21 00:45:00,31530.0,exit,0.0003170577045022194,500.0,78.85,78.82,500.0,500.0,-657.68,10,1577000.0,0.012195121951219513,445.0,0.683
CU,沪铜,2005-03-31,short,2005-03-31,31660.0,2005-03-31 00:45:00,31550.0,exit,0.003474415666456096,5500.0,79.15,78.88,500.0,500.0,4341.98,10,1583000.0,0.012148337595907928,428.5714,0.717
CU,沪铜,2005-04-04,long,2005-04-04,31410.0,2005-04-04 00:45:00,31560.0,exit,0.004775549188156638,7500.0,78.53,78.9,500.0,500.0,6342.58,10,1570500.0,-0.009773013871374527,424.2857,0.6474
CU,沪铜,2005-04-07,short,2005-04-07,32400.0,2005-04-07 00:45:00,32530.0,exit,-0.004012345679012346,-7800.0,97.2,97.59,600.0,600.0,-9194.79,12,1944000.0,0.00903145437558393,370.0,0.7019
CU,沪铜,2005-04-14,long,2005-04-14,32560.0,2005-04-14 00:45:00,31710.0,exit,-0.026105651105651106,-38250.0,73.26,71.35,450.0,450.0,-39294.61,9,1465200.0,-0.014527845036319613,478.5714,0.64
CU,沪铜,2005-04-20,short,2005-04-20,33550.0,2005-04-20 00:45:00,33560.0,exit,-0.00029806259314456036,-400.0,67.1,67.12,400.0,400.0,-1334.22,8,1342000.0,0.019446976602856273,525.7143,0.6774
CU,沪铜,2005-06-20,short,2005-06-20,34110.0,2005-06-20 00:45:00,34370.0,exit,-0.007622398123717385,-7800.0,51.16,51.56,300.0,300.0,-8502.72,6,1023300.0,0.024632021628116552,725.0,0.6702
CU,沪铜,2005-06-30,short,2005-06-30,32860.0,2005-06-30 00:45:00,32850.0,exit,0.00030432136335970786,300.0,49.29,49.28,300.0,300.0,-398.57,6,985800.0,0.0173374613003096,638.5714,0.6764
CU,沪铜,2005-07-04,long,2005-07-04,31720.0,2005-07-04 00:45:00,31920.0,exit,0.006305170239596469,6000.0,47.58,47.88,300.0,300.0,5304.54,6,951600.0,-0.024600246002460024,675.0,0.6526
CU,沪铜,2005-07-06,short,2005-07-06,32600.0,2005-07-06 00:45:00,32550.0,exit,0.0015337423312883436,1500.0,48.9,48.82,300.0,300.0,802.28,6,978000.0,0.011166253101736972,700.7143,0.6581
CU,沪铜,2005-07-07,short,2005-07-07,32950.0,2005-07-07 00:45:00,33040.0,exit,-0.002731411229135053,-2700.0,49.42,49.56,300.0,300.0,-3398.98,6,988500.0,0.01228878648233487,691.4286,0.6549
CU,沪铜,2005-07-20,short,2005-07-20,33580.0,2005-07-20 00:45:00,33340.0,exit,0.00714711137581894,10800.0,75.56,75.02,450.0,450.0,9749.43,9,1511100.0,0.00871132472213878,452.8571,0.6885
CU,沪铜,2005-07-22,long,2005-07-22,32900.0,2005-07-22 00:45:00,33650.0,exit,0.022796352583586626,41250.0,90.48,92.54,550.0,550.0,39966.99,11,1809500.0,-0.015559545182525433,387.8571,0.7397
CU,沪铜,2005-07-25,short,2005-07-25,33980.0,2005-07-25 00:45:00,34580.0,exit,-0.017657445556209534,-30000.0,84.95,86.45,500.0,500.0,-31171.4,10,1699000.0,0.009806835066864784,420.0,0.7314
CU,沪铜,2005-07-28,short,2005-07-28,34220.0,2005-07-28 00:45:00,34360.0,exit,-0.004091174751607247,-6300.0,77.0,77.31,450.0,450.0,-7354.3,9,1539900.0,0.016335016335016335,477.8571,0.6583
CU,沪铜,2005-07-29,short,2005-07-29,34790.0,2005-07-29 00:45:00,34370.0,exit,0.012072434607645875,16800.0,69.58,68.74,400.0,400.0,15861.68,8,1391600.0,0.012514551804423749,497.8571,0.6713
CU,沪铜,2005-08-02,short,2005-08-02,34740.0,2005-08-02 00:45:00,34660.0,exit,0.002302820955670697,3200.0,69.48,69.32,400.0,400.0,2261.2,8,1389600.0,0.013418903150525088,515.0,0.6714
CU,沪铜,2005-08-09,short,2005-08-09,33980.0,2005-08-09 00:45:00,34320.0,exit,-0.010005885815185403,-13600.0,67.96,68.64,400.0,400.0,-14536.6,8,1359200.0,0.006516587677725118,565.7143,0.6984
CU,沪铜,2005-08-10,long,2005-08-10,33400.0,2005-08-10 00:45:00,33460.0,exit,0.0017964071856287425,2100.0,58.45,58.56,350.0,350.0,1282.99,7,1169000.0,-0.026806526806526808,620.0,0.6989
CU,沪铜,2005-08-11,short,2005-08-11,34100.0,2005-08-11 00:45:00,34140.0,exit,-0.0011730205278592375,-1400.0,59.68,59.74,350.0,350.0,-2219.42,7,1193500.0,0.019127316198445904,612.8571,0.6837
CU,沪铜,2005-08-15,short,2005-08-15,34450.0,2005-08-15 00:45:00,34740.0,exit,-0.00841799709724238,-11600.0,68.9,69.48,400.0,400.0,-12538.38,8,1378000.0,0.011153507484590548,539.2857,0.6444
CU,沪铜,2005-08-29,short,2005-08-29,34920.0,2005-08-29 00:45:00,34910.0,exit,0.000286368843069874,400.0,69.84,69.82,400.0,400.0,-539.66,8,1396800.0,0.015116279069767442,516.4286,0.6701
CU,沪铜,2005-09-05,short,2005-09-05,35160.0,2005-09-05 00:45:00,35070.0,exit,0.002559726962457338,4500.0,87.9,87.68,500.0,500.0,3324.42,10,1758000.0,0.010925819436457734,418.5714,0.6479
CU,沪铜,2005-09-09,long,2005-09-09,34370.0,2005-09-09 00:45:00,34550.0,exit,0.00523712540005819,9900.0,94.52,95.01,550.0,550.0,8610.47,11,1890350.0,-0.015468347178458894,382.8571,0.7078
CU,沪铜,2005-09-13,short,2005-09-13,35000.0,2005-09-13 00:45:00,34930.0,exit,0.002,4200.0,105.0,104.79,600.0,600.0,2790.21,12,2100000.0,0.010101010101010102,362.1429,0.719
CU,沪铜,2005-09-19,long,2005-09-19,33750.0,2005-09-19 00:45:00,33510.0,exit,-0.0071111111111111115,-14400.0,101.25,100.53,600.0,600.0,-15801.78,12,2025000.0,-0.015748031496062992,371.4286,0.7506
CU,沪铜,2005-09-20,short,2005-09-20,34380.0,2005-09-20 00:45:00,34360.0,exit,0.0005817335660267597,1000.0,85.95,85.9,500.0,500.0,-171.85,10,1719000.0,0.025962399283795883,425.7143,0.6527
CU,沪铜,2005-09-22,short,2005-09-22,35100.0,2005-09-22 00:45:00,35260.0,exit,-0.004558404558404558,-7200.0,78.98,79.34,450.0,450.0,-8258.31,9,1579500.0,0.019459773453383677,450.0,0.6753
CU,沪铜,2005-09-27,short,2005-09-27,35650.0,2005-09-27 00:45:00,35500.0,exit,0.004207573632538569,6750.0,80.21,79.88,450.0,450.0,5689.91,9,1604250.0,0.012496449872195399,456.4286,0.6687
CU,沪铜,2005-11-07,short,2005-11-07,36810.0,2005-11-07 00:45:00,36600.0,exit,0.0057049714751426246,7350.0,64.42,64.05,350.0,350.0,6521.53,7,1288350.0,0.005737704918032787,559.2857,0.6667
CU,沪铜,2005-11-11,short,2005-11-11,37050.0,2005-11-11 00:45:00,37090.0,exit,-0.0010796221322537112,-2000.0,92.62,92.72,500.0,500.0,-3185.35,10,1852500.0,0.012848551120831055,443.5714,0.7043
CU,沪铜,2005-11-14,short,2005-11-14,37600.0,2005-11-14 00:45:00,37370.0,exit,0.006117021276595745,11500.0,94.0,93.43,500.0,500.0,10312.58,10,1880000.0,0.013750337018064168,435.7143,0.7268
CU,沪铜,2005-11-21,short,2005-11-21,37300.0,2005-11-21 00:45:00,37100.0,exit,0.005361930294906166,13000.0,121.22,120.58,650.0,650.0,11458.2,13,2424500.0,0.0064759848893685915,335.0,0.6853
CU,沪铜,2005-11-23,long,2005-11-23,36350.0,2005-11-23 00:45:00,35610.0,exit,-0.020357634112792296,-37000.0,90.88,89.02,500.0,500.0,-38179.9,10,1817500.0,-0.01783301810321535,414.2857,0.8107
CU,沪铜,2005-11-24,short,2005-11-24,35920.0,2005-11-24 00:45:00,36000.0,exit,-0.0022271714922048997,-4000.0,89.8,90.0,500.0,500.0,-5179.8,10,1796000.0,0.008705419825891604,430.0,0.6513
CU,沪铜,2005-11-25,short,2005-11-25,36290.0,2005-11-25 00:45:00,36700.0,exit,-0.011297878203361807,-18450.0,81.65,82.58,450.0,450.0,-19514.23,9,1633050.0,0.008055555555555555,449.2857,0.6404
CU,沪铜,2006-03-13,short,2006-03-13,46100.0,2006-03-13 00:45:00,46100.0,exit,0.0,0.0,46.1,46.1,200.0,200.0,-492.2,4,922000.0,0.013632365875109938,863.5714,0.6709
CU,沪铜,2006-03-20,short,2006-03-20,48710.0,2006-03-20 00:45:00,48710.0,exit,0.0,0.0,60.89,60.89,250.0,250.0,-621.78,5,1217750.0,0.03286683630195081,764.2857,0.6539
CU,沪铜,2006-03-21,long,2006-03-21,48000.0,2006-03-21 00:45:00,48330.0,exit,0.006875,8250.0,60.0,60.41,250.0,250.0,7629.59,5,1200000.0,-0.014576062410182713,767.1429,0.6556
CU,沪铜,2006-03-31,short,2006-03-31,49860.0,2006-03-31 00:45:00,50380.0,exit,-0.010429201764941836,-15600.0,74.79,75.57,300.0,300.0,-16350.36,6,1495800.0,0.012591389114541024,691.4286,0.6472
CU,沪铜,2006-06-28,long,2006-06-28,58310.0,2006-06-28 00:45:00,59110.0,exit,0.013719773623735209,4000.0,14.58,14.78,50.0,50.0,3870.64,1,291550.0,-0.04394162977537301,2682.1429,0.6923
CU,沪铜,2006-07-28,short,2006-07-28,65550.0,2006-07-28 00:45:00,65680.0,exit,-0.001983218916857361,-650.0,16.39,16.42,50.0,50.0,-782.81,1,327750.0,0.008771929824561403,2312.1429,0.6426
CU,沪铜,2006-08-01,short,2006-08-01,67980.0,2006-08-01 00:45:00,68370.0,exit,-0.005736981465136805,-1950.0,17.0,17.09,50.0,50.0,-2084.09,1,339900.0,0.003987594151528578,2380.7143,0.6535
CU,沪铜,2006-08-02,short,2006-08-02,69070.0,2006-08-02 00:45:00,67560.0,exit,0.021861879252931808,7550.0,17.27,16.89,50.0,50.0,7415.84,1,345350.0,0.010238408658768466,2365.7143,0.6537
CU,沪铜,2006-08-03,short,2006-08-03,67900.0,2006-08-03 00:45:00,70260.0,exit,-0.03475699558173785,-11800.0,16.98,17.57,50.0,50.0,-11934.54,1,339500.0,0.005032563647128479,2455.7143,0.6469
