symbol,name,trade_date,direction,entry_time,entry_price,exit_time,exit_price,exit_reason,pnl_pct,pnl_gross,commission_entry,commission_exit,slippage_entry,slippage_exit,pnl_net,position_size,notional,gap_pct,atr_at_entry,confidence
MA,甲醇,2023-02-13,short,2023-02-13,2610.0,2023-02-13 00:45:00,2553.0,exit,0.021839080459770115,10260.0,36.0,36.0,180.0,180.0,9828.0,18,469800.0,0.004618937644341801,55.3571,0.6056
MA,甲醇,2023-02-23,short,2023-02-23,2650.0,2023-02-23 00:45:00,2659.0,exit,-0.0033962264150943396,-1890.0,42.0,42.0,210.0,210.0,-2394.0,21,556500.0,0.012996941896024464,47.4286,0.6179
MA,甲醇,2023-03-14,long,2023-03-14,2541.0,2023-03-14 00:45:00,2576.0,exit,0.013774104683195593,7350.0,42.0,42.0,210.0,210.0,6846.0,21,533610.0,-0.015116279069767442,46.9286,0.6215
MA,甲醇,2023-03-27,long,2023-03-27,2490.0,2023-03-27 00:45:00,2500.0,exit,0.004016064257028112,2000.0,40.0,40.0,200.0,200.0,1520.0,20,498000.0,-0.005988023952095809,49.7143,0.6091
MA,甲醇,2023-04-17,long,2023-04-17,2398.0,2023-04-17 00:45:00,2438.0,exit,0.016680567139282735,9200.0,46.0,46.0,230.0,230.0,8648.0,23,551540.0,-0.020024519820187985,42.7143,0.6176
MA,甲醇,2023-08-14,short,2023-08-14,2464.0,2023-08-14 00:45:00,2415.0,exit,0.019886363636363636,8820.0,36.0,36.0,180.0,180.0,8388.0,18,443520.0,0.037037037037037035,53.9286,0.6575
MA,甲醇,2024-03-12,short,2024-03-12,2549.0,2024-03-12 00:45:00,2499.0,exit,0.019615535504119264,11500.0,46.0,46.0,230.0,230.0,10948.0,23,586270.0,0.003148366784730421,41.7143,0.6672
MA,甲醇,2024-12-10,short,2024-12-10,2572.0,2024-12-10 00:45:00,2569.0,exit,0.0011664074650077762,780.0,52.0,52.0,260.0,260.0,156.0,26,668720.0,0.006653620352250489,38.2857,0.6347
MA,甲醇,2025-06-13,long,2025-06-13,2282.0,2025-06-13 00:45:00,2418.0714285714284,take_profit,0.05962814573682228,29935.71,44.0,44.0,220.0,220.0,29407.71,22,502040.0,-0.0034934497816593887,45.3571,0.6558
MA,甲醇,2026-03-04,short,2026-03-04,2610.0,2026-03-04 00:45:00,2553.0,exit,0.021839080459770115,6270.0,22.0,22.0,110.0,110.0,6006.0,11,287100.0,0.02072741493938209,84.7143,0.6235
MA,甲醇,2026-03-09,short,2026-03-09,2710.0,2026-03-09 00:45:00,2830.0,exit,-0.04428044280442804,-9600.0,16.0,16.0,80.0,80.0,-9792.0,8,216800.0,0.04795050270688322,117.4286,0.6636
MA,甲醇,2026-03-19,short,2026-03-19,3287.0,2026-03-19 00:45:00,3182.0,exit,0.03194402190447216,4200.0,8.0,8.0,40.0,40.0,4104.0,4,131480.0,0.12877747252747251,224.7143,0.6221
SA,纯碱,2020-03-09,long,2020-03-09,1506.0,2020-03-09 00:45:00,1527.0,exit,0.013944223107569721,7560.0,72.0,72.0,360.0,360.0,6696.0,18,542160.0,-0.030264005151320026,26.4286,0.7745
SA,纯碱,2020-07-02,long,2020-07-02,1361.0,2020-07-02 00:45:00,1370.0,exit,0.006612784717119765,4500.0,100.0,100.0,500.0,500.0,3300.0,25,680500.0,-0.005116959064327485,19.4286,0.6295
SA,纯碱,2020-08-05,short,2020-08-05,1464.0,2020-08-05 00:45:00,1406.0,exit,0.03961748633879782,16240.0,56.0,56.0,280.0,280.0,15568.0,14,409920.0,0.03536067892503536,34.5714,0.6616
SA,纯碱,2021-02-23,short,2021-02-23,1757.0,2021-02-23 00:45:00,1763.0,exit,-0.003414911781445646,-1320.0,44.0,44.0,220.0,220.0,-1848.0,11,386540.0,0.006876790830945559,43.5,0.6203
SA,纯碱,2021-02-25,short,2021-02-25,1787.0,2021-02-25 00:45:00,1847.0,exit,-0.03357582540570789,-12000.0,40.0,40.0,200.0,200.0,-12480.0,10,357400.0,0.003368893879842785,47.5714,0.6083
SA,纯碱,2023-05-19,long,2023-05-19,1808.0,2023-05-19 00:45:00,1743.0,exit,-0.03595132743362832,-9100.0,28.0,28.0,140.0,140.0,-9436.0,7,253120.0,-0.003856749311294766,64.7143,0.6097
SA,纯碱,2023-07-26,short,2023-07-26,2030.0,2023-07-26 00:45:00,2157.4285714285716,stop_loss,-0.06277269528501062,-17840.0,28.0,28.0,140.0,140.0,-18176.0,7,284200.0,0.0049504950495049506,63.7143,0.638
SA,纯碱,2023-07-27,short,2023-07-27,2150.0,2023-07-27 00:45:00,2147.0,exit,0.0013953488372093023,420.0,28.0,28.0,140.0,140.0,84.0,7,301000.0,0.003734827264239029,66.2143,0.6151
SA,纯碱,2023-07-28,short,2023-07-28,2163.0,2023-07-28 00:45:00,2086.0,exit,0.03559870550161812,9240.0,24.0,24.0,120.0,120.0,8952.0,6,259560.0,0.007452258965999069,71.7143,0.616
SA,纯碱,2023-11-09,long,2023-11-09,1903.0,2023-11-09 00:45:00,1978.0,exit,0.0394114555964267,12000.0,32.0,32.0,160.0,160.0,11616.0,8,304480.0,-0.005747126436781609,56.4286,0.6018
SA,纯碱,2024-12-10,short,2024-12-10,1449.0,2024-12-10 00:45:00,1433.0,exit,0.011042097998619738,4160.0,52.0,52.0,260.0,260.0,3536.0,13,376740.0,0.020422535211267606,37.8571,0.6014
SA,纯碱,2025-04-07,long,2025-04-07,1345.0,2025-04-07 00:45:00,1358.0,exit,0.009665427509293681,4160.0,64.0,64.0,320.0,320.0,3392.0,16,430400.0,-0.02606806661839247,30.4286,0.7028
SA,纯碱,2025-06-13,long,2025-06-13,1170.0,2025-06-13 00:45:00,1156.0,exit,-0.011965811965811967,-4480.0,64.0,64.0,320.0,320.0,-5248.0,16,374400.0,-0.00425531914893617,30.8571,0.6055
SA,纯碱,2026-03-09,short,2026-03-09,1254.0,2026-03-09 00:45:00,1320.0,stop_loss,-0.05263157894736842,-19800.0,60.0,60.0,300.0,300.0,-20520.0,15,376200.0,0.00966183574879227,33.0,0.6034
CU,沪铜,2005-02-21,long,2005-02-21,30030.0,2005-02-21 00:45:00,30110.0,exit,0.002664002664002664,1200.0,22.52,22.58,150.0,150.0,854.9,3,450450.0,-0.030977734753146177,630.0,0.6209
CU,沪铜,2005-03-16,long,2005-03-16,30900.0,2005-03-16 00:45:00,31450.0,exit,0.01779935275080906,11000.0,30.9,31.45,200.0,200.0,10537.65,4,618000.0,-0.014039566049776643,444.2857,0.6134
CU,沪铜,2005-03-21,short,2005-03-21,31540.0,2005-03-21 00:45:00,31530.0,exit,0.0003170577045022194,200.0,31.54,31.53,200.0,200.0,-263.07,4,630800.0,0.012195121951219513,445.0,0.6226
CU,沪铜,2005-03-31,short,2005-03-31,31660.0,2005-03-31 00:45:00,31550.0,exit,0.003474415666456096,2200.0,31.66,31.55,200.0,200.0,1736.79,4,633200.0,0.012148337595907928,428.5714,0.6667
CU,沪铜,2005-04-07,short,2005-04-07,32400.0,2005-04-07 00:45:00,32530.0,exit,-0.004012345679012346,-3250.0,40.5,40.66,250.0,250.0,-3831.16,5,810000.0,0.00903145437558393,370.0,0.6481
CU,沪铜,2005-04-20,short,2005-04-20,33550.0,2005-04-20 00:45:00,33560.0,exit,-0.00029806259314456036,-150.0,25.16,25.17,150.0,150.0,-500.33,3,503250.0,0.019446976602856273,525.7143,0.6357
CU,沪铜,2005-06-20,short,2005-06-20,34110.0,2005-06-20 00:45:00,34370.0,exit,-0.007622398123717385,-2600.0,17.06,17.19,100.0,100.0,-2834.24,2,341100.0,0.024632021628116552,725.0,0.6232
CU,沪铜,2005-06-30,short,2005-06-30,32860.0,2005-06-30 00:45:00,32850.0,exit,0.00030432136335970786,150.0,24.64,24.64,150.0,150.0,-199.28,3,492900.0,0.0173374613003096,638.5714,0.6259
CU,沪铜,2005-07-20,short,2005-07-20,33580.0,2005-07-20 00:45:00,33340.0,exit,0.00714711137581894,4800.0,33.58,33.34,200.0,200.0,4333.08,4,671600.0,0.00871132472213878,452.8571,0.6322
CU,沪铜,2005-07-22,long,2005-07-22,32900.0,2005-07-22 00:45:00,33650.0,exit,0.022796352583586626,18750.0,41.12,42.06,250.0,250.0,18166.81,5,822500.0,-0.015559545182525433,387.8571,0.706
CU,沪铜,2005-07-25,short,2005-07-25,33980.0,2005-07-25 00:45:00,34580.0,exit,-0.017657445556209534,-12000.0,33.98,34.58,200.0,200.0,-12468.56,4,679600.0,0.009806835066864784,420.0,0.6866
CU,沪铜,2005-07-29,short,2005-07-29,34790.0,2005-07-29 00:45:00,34370.0,exit,0.012072434607645875,8400.0,34.79,34.37,200.0,200.0,7930.84,4,695800.0,0.012514551804423749,497.8571,0.6072
CU,沪铜,2005-08-02,short,2005-08-02,34740.0,2005-08-02 00:45:00,34660.0,exit,0.002302820955670697,1200.0,26.06,26.0,150.0,150.0,847.95,3,521100.0,0.013418903150525088,515.0,0.6071
CU,沪铜,2005-08-09,short,2005-08-09,33980.0,2005-08-09 00:45:00,34320.0,exit,-0.010005885815185403,-5100.0,25.49,25.74,150.0,150.0,-5451.22,3,509700.0,0.006516587677725118,565.7143,0.6526
CU,沪铜,2005-08-10,long,2005-08-10,33400.0,2005-08-10 00:45:00,33460.0,exit,0.0017964071856287425,900.0,25.05,25.1,150.0,150.0,549.86,3,501000.0,-0.026806526806526808,620.0,0.6632
CU,沪铜,2005-08-11,short,2005-08-11,34100.0,2005-08-11 00:45:00,34140.0,exit,-0.0011730205278592375,-600.0,25.58,25.6,150.0,150.0,-951.18,3,511500.0,0.019127316198445904,612.8571,0.6337
CU,沪铜,2005-08-29,short,2005-08-29,34920.0,2005-08-29 00:45:00,34910.0,exit,0.000286368843069874,150.0,26.19,26.18,150.0,150.0,-202.37,3,523800.0,0.015116279069767442,516.4286,0.6162
CU,沪铜,2005-09-09,long,2005-09-09,34370.0,2005-09-09 00:45:00,34550.0,exit,0.00523712540005819,4500.0,42.96,43.19,250.0,250.0,3913.85,5,859250.0,-0.015468347178458894,382.8571,0.6635
CU,沪铜,2005-09-13,short,2005-09-13,35000.0,2005-09-13 00:45:00,34930.0,exit,0.002,1750.0,43.75,43.66,250.0,250.0,1162.59,5,875000.0,0.010101010101010102,362.1429,0.6685
CU,沪铜,2005-09-19,long,2005-09-19,33750.0,2005-09-19 00:45:00,33510.0,exit,-0.0071111111111111115,-6000.0,42.19,41.89,250.0,250.0,-6584.08,5,843750.0,-0.015748031496062992,371.4286,0.7191
CU,沪铜,2005-09-22,short,2005-09-22,35100.0,2005-09-22 00:45:00,35260.0,exit,-0.004558404558404558,-3200.0,35.1,35.26,200.0,200.0,-3670.36,4,702000.0,0.019459773453383677,450.0,0.626
CU,沪铜,2005-09-27,short,2005-09-27,35650.0,2005-09-27 00:45:00,35500.0,exit,0.004207573632538569,3000.0,35.65,35.5,200.0,200.0,2528.85,4,713000.0,0.012496449872195399,456.4286,0.6148
CU,沪铜,2005-10-12,short,2005-10-12,37400.0,2005-10-12 00:45:00,37300.0,exit,0.00267379679144385,1500.0,28.05,27.98,150.0,150.0,1143.97,3,561000.0,0.01602825319206737,524.2857,0.6033
CU,沪铜,2005-10-18,short,2005-10-18,37790.0,2005-10-18 00:45:00,37820.0,exit,-0.0007938608097380259,-450.0,28.34,28.36,150.0,150.0,-806.71,3,566850.0,0.0164066702528241,523.5714,0.6073
CU,沪铜,2005-11-07,short,2005-11-07,36810.0,2005-11-07 00:45:00,36600.0,exit,0.0057049714751426246,3150.0,27.61,27.45,150.0,150.0,2794.94,3,552150.0,0.005737704918032787,559.2857,0.6186
CU,沪铜,2005-11-11,short,2005-11-11,37050.0,2005-11-11 00:45:00,37090.0,exit,-0.0010796221322537112,-800.0,37.05,37.09,200.0,200.0,-1274.14,4,741000.0,0.012848551120831055,443.5714,0.6604
CU,沪铜,2005-11-14,short,2005-11-14,37600.0,2005-11-14 00:45:00,37370.0,exit,0.006117021276595745,4600.0,37.6,37.37,200.0,200.0,4125.03,4,752000.0,0.013750337018064168,435.7143,0.6813
CU,沪铜,2005-11-21,short,2005-11-21,37300.0,2005-11-21 00:45:00,37100.0,exit,0.005361930294906166,5000.0,46.62,46.38,250.0,250.0,4407.0,5,932500.0,0.0064759848893685915,335.0,0.6271
CU,沪铜,2005-11-23,long,2005-11-23,36350.0,2005-11-23 00:45:00,35610.0,exit,-0.020357634112792296,-14800.0,36.35,35.61,200.0,200.0,-15271.96,4,727000.0,-0.01783301810321535,414.2857,0.7916
CU,沪铜,2006-01-05,short,2006-01-05,43200.0,2006-01-05 00:45:00,42780.0,exit,0.009722222222222222,6300.0,32.4,32.08,150.0,150.0,5935.52,3,648000.0,0.01694915254237288,587.8571,0.6887
CU,沪铜,2006-01-10,short,2006-01-10,43400.0,2006-01-10 00:45:00,43760.0,exit,-0.008294930875576038,-5400.0,32.55,32.82,150.0,150.0,-5765.37,3,651000.0,0.003236245954692557,615.7143,0.6246
CU,沪铜,2006-01-16,short,2006-01-16,44290.0,2006-01-16 00:45:00,44640.0,exit,-0.007902461052156242,-5250.0,33.22,33.48,150.0,150.0,-5616.7,3,664350.0,0.00980392156862745,527.8571,0.6617
CU,沪铜,2006-01-18,long,2006-01-18,43870.0,2006-01-18 00:45:00,42930.0,exit,-0.02142694324139503,-14100.0,32.9,32.2,150.0,150.0,-14465.1,3,658050.0,-0.01724910394265233,635.7143,0.6191
CU,沪铜,2006-01-19,short,2006-01-19,43880.0,2006-01-19 00:45:00,43750.0,exit,0.0029626253418413855,1300.0,21.94,21.88,100.0,100.0,1056.18,2,438800.0,0.02212904728627999,699.2857,0.6841
CU,沪铜,2006-01-25,short,2006-01-25,44300.0,2006-01-25 00:45:00,44220.0,exit,0.0018058690744920992,800.0,22.15,22.11,100.0,100.0,555.74,2,443000.0,0.011184661036293083,682.8571,0.605
CU,沪铜,2006-01-26,short,2006-01-26,45090.0,2006-01-26 00:45:00,45530.0,exit,-0.009758261255267244,-4400.0,22.54,22.76,100.0,100.0,-4645.31,2,450900.0,0.01967435549525102,745.7143,0.676
CU,沪铜,2006-03-02,short,2006-03-02,45670.0,2006-03-02 00:45:00,45900.0,exit,-0.0050361287497262975,-1150.0,11.42,11.48,50.0,50.0,-1272.89,1,228350.0,0.018737452598706225,1003.5714,0.6403
CU,沪铜,2006-03-03,short,2006-03-03,46360.0,2006-03-03 00:45:00,46700.0,exit,-0.007333908541846419,-3400.0,23.18,23.35,100.0,100.0,-3646.53,2,463600.0,0.010021786492374727,980.7143,0.6057
CU,沪铜,2006-03-13,short,2006-03-13,46100.0,2006-03-13 00:45:00,46100.0,exit,0.0,0.0,23.05,23.05,100.0,100.0,-246.1,2,461000.0,0.013632365875109938,863.5714,0.6131
CU,沪铜,2006-03-28,short,2006-03-28,49300.0,2006-03-28 00:45:00,49000.0,exit,0.006085192697768763,4500.0,36.98,36.75,150.0,150.0,4126.27,3,739500.0,0.008592471358428805,655.0,0.6145
CU,沪铜,2006-03-30,short,2006-03-30,49030.0,2006-03-30 00:45:00,49240.0,exit,-0.004283091984499286,-3150.0,36.77,36.93,150.0,150.0,-3523.7,3,735450.0,0.008847736625514403,642.1429,0.6666
CU,沪铜,2006-03-31,short,2006-03-31,49860.0,2006-03-31 00:45:00,50380.0,exit,-0.010429201764941836,-5200.0,24.93,25.19,100.0,100.0,-5450.12,2,498600.0,0.012591389114541024,691.4286,0.7447
CU,沪铜,2006-04-04,short,2006-04-04,51680.0,2006-04-04 00:45:00,51760.0,exit,-0.0015479876160990713,-800.0,25.84,25.88,100.0,100.0,-1051.72,2,516800.0,0.029892387405340774,810.0,0.6988
CU,沪铜,2006-04-06,short,2006-04-06,53050.0,2006-04-06 00:45:00,53340.0,exit,-0.005466540999057493,-2900.0,26.52,26.67,100.0,100.0,-3153.2,2,530500.0,0.020192307692307693,870.7143,0.6761
CU,沪铜,2006-04-07,short,2006-04-07,53700.0,2006-04-07 00:45:00,53810.0,exit,-0.002048417132216015,-1100.0,26.85,26.9,100.0,100.0,-1353.76,2,537000.0,0.006749156355455568,830.0,0.6353
CU,沪铜,2006-04-11,short,2006-04-11,55690.0,2006-04-11 00:45:00,56090.0,exit,-0.007182618064284432,-4000.0,27.85,28.04,100.0,100.0,-4255.89,2,556900.0,0.014389799635701275,916.4286,0.6278
CU,沪铜,2006-04-25,short,2006-04-25,63890.0,2006-04-25 00:45:00,64270.0,exit,-0.005947722648301769,-1900.0,15.97,16.07,50.0,50.0,-2032.04,1,319450.0,0.027996781979082865,1660.7143,0.664
CU,沪铜,2006-04-27,short,2006-04-27,68720.0,2006-04-27 00:45:00,69720.0,exit,-0.014551804423748545,-5000.0,17.18,17.43,50.0,50.0,-5134.61,1,343600.0,0.03493975903614458,1880.0,0.6356
CU,沪铜,2006-05-12,short,2006-05-12,83880.0,2006-05-12 00:45:00,81500.0,exit,0.02837386742966142,11900.0,20.97,20.38,50.0,50.0,11758.66,1,419400.0,0.05522707258774689,2818.5714,0.6559
CU,沪铜,2006-05-17,short,2006-05-17,83950.0,2006-05-17 00:45:00,81780.0,exit,0.0258487194758785,10850.0,20.99,20.44,50.0,50.0,10708.57,1,419750.0,0.04662760254332377,3352.8571,0.6157
CU,沪铜,2006-06-20,long,2006-06-20,57090.0,2006-06-20 00:45:00,58940.0,exit,0.032404974601506396,9250.0,14.27,14.74,50.0,50.0,9120.99,1,285450.0,-0.025767918088737202,2691.4286,0.6388
CU,沪铜,2006-06-23,long,2006-06-23,58500.0,2006-06-23 00:45:00,58550.0,exit,0.0008547008547008547,250.0,14.62,14.64,50.0,50.0,120.74,1,292500.0,-0.04878048780487805,2710.0,0.6666
CU,沪铜,2006-06-28,long,2006-06-28,58310.0,2006-06-28 00:45:00,59110.0,exit,0.013719773623735209,4000.0,14.58,14.78,50.0,50.0,3870.64,1,291550.0,-0.04394162977537301,2682.1429,0.6453
CU,沪铜,2006-08-04,long,2006-08-04,66040.0,2006-08-04 00:45:00,68030.0,exit,0.030133252574197456,9950.0,16.51,17.01,50.0,50.0,9816.48,1,330200.0,-0.06006262453743239,2607.8571,0.6839
CU,沪铜,2006-08-07,short,2006-08-07,70310.0,2006-08-07 00:45:00,69430.0,exit,0.012516000568909117,4400.0,17.58,17.36,50.0,50.0,4265.06,1,351550.0,0.03351462590033809,2621.4286,0.6419
CU,沪铜,2006-08-10,short,2006-08-10,69780.0,2006-08-10 00:45:00,70230.0,exit,-0.006448839208942391,-2250.0,17.44,17.56,50.0,50.0,-2385.0,1,348900.0,0.035465202552307465,2287.8571,0.6588
CU,沪铜,2006-08-14,long,2006-08-14,66650.0,2006-08-14 00:45:00,68030.0,exit,0.020705176294073518,6900.0,16.66,17.01,50.0,50.0,6766.33,1,333250.0,-0.0459490409390209,2301.4286,0.619
CU,沪铜,2006-09-01,short,2006-09-01,68300.0,2006-09-01 00:45:00,69720.0,exit,-0.020790629575402637,-7100.0,17.08,17.43,50.0,50.0,-7234.5,1,341500.0,0.01516052318668252,1073.5714,0.6288
CU,沪铜,2006-09-12,long,2006-09-12,68000.0,2006-09-12 00:45:00,69600.0,exit,0.023529411764705882,8000.0,17.0,17.4,50.0,50.0,7865.6,1,340000.0,-0.0445412392862161,1457.1429,0.6268
CU,沪铜,2006-09-14,short,2006-09-14,69700.0,2006-09-14 00:45:00,70720.0,exit,-0.014634146341463415,-5100.0,17.42,17.68,50.0,50.0,-5235.1,1,348500.0,0.017221249270286048,1646.4286,0.6254
CU,沪铜,2006-09-15,long,2006-09-15,68280.0,2006-09-15 00:45:00,68660.0,exit,0.005565319273579379,1900.0,17.07,17.16,50.0,50.0,1765.76,1,341400.0,-0.034502262443438916,1824.2857,0.6041
CU,沪铜,2006-09-19,short,2006-09-19,71200.0,2006-09-19 00:45:00,70410.0,exit,0.011095505617977529,3950.0,17.8,17.6,50.0,50.0,3814.6,1,356000.0,0.026084450208963827,1972.1429,0.6632
CU,沪铜,2006-10-31,long,2006-10-31,68860.0,2006-10-31 00:45:00,69040.0,exit,0.00261399941911124,1800.0,34.43,34.52,100.0,100.0,1531.05,2,688600.0,-0.01782912565967765,847.8571,0.6852
CU,沪铜,2006-11-09,long,2006-11-09,66890.0,2006-11-09 00:45:00,67140.0,exit,0.003737479443863059,2500.0,33.44,33.57,100.0,100.0,2232.98,2,668900.0,-0.019495749047200233,904.2857,0.697
CU,沪铜,2006-11-10,short,2006-11-10,68200.0,2006-11-10 00:45:00,67450.0,exit,0.010997067448680353,7500.0,34.1,33.72,100.0,100.0,7232.18,2,682000.0,0.015787905868334822,960.0,0.6426
CU,沪铜,2006-11-17,long,2006-11-17,61920.0,2006-11-17 00:45:00,62290.0,exit,0.005975452196382429,1850.0,15.48,15.57,50.0,50.0,1718.95,1,309600.0,-0.019477434679334917,1353.5714,0.7076
CU,沪铜,2006-12-14,long,2006-12-14,62850.0,2006-12-14 00:45:00,63020.0,exit,0.0027048528241845663,850.0,15.71,15.76,50.0,50.0,718.53,1,314250.0,-0.015353282155726148,1021.4286,0.6263
CU,沪铜,2006-12-18,long,2006-12-18,62500.0,2006-12-18 00:45:00,63090.0,exit,0.00944,5900.0,31.25,31.54,100.0,100.0,5637.2,2,625000.0,-0.00966566312787197,922.1429,0.6141
CU,沪铜,2006-12-21,long,2006-12-21,62250.0,2006-12-21 00:45:00,61080.0,exit,-0.018795180722891568,-11700.0,31.12,30.54,100.0,100.0,-11961.66,2,622500.0,-0.009704104358892778,900.7143,0.679
CU,沪铜,2006-12-22,long,2006-12-22,59660.0,2006-12-22 00:45:00,59190.0,exit,-0.007877975192758967,-4700.0,29.83,29.6,100.0,100.0,-4959.42,2,596600.0,-0.023248199083169614,985.0,0.7275
CU,沪铜,2006-12-29,long,2006-12-29,59860.0,2006-12-29 00:45:00,60080.0,exit,0.0036752422318743734,2200.0,29.93,30.04,100.0,100.0,1940.03,2,598600.0,-0.013676058658757621,916.4286,0.6429
CU,沪铜,2007-01-19,long,2007-01-19,51200.0,2007-01-19 00:45:00,51330.0,exit,0.0025390625,650.0,12.8,12.83,50.0,50.0,524.37,1,256000.0,-0.04388422035480859,1699.2857,0.6603
CU,沪铜,2007-02-28,long,2007-02-28,56700.0,2007-02-28 00:45:00,58230.0,exit,0.026984126984126985,7650.0,14.18,14.56,50.0,50.0,7521.27,1,283500.0,-0.01596667823672336,1464.2857,0.6065
CU,沪铜,2007-03-08,short,2007-03-08,57550.0,2007-03-08 00:45:00,57940.0,exit,-0.0067767158992180715,-1950.0,14.39,14.49,50.0,50.0,-2078.87,1,287750.0,0.01570773032121426,1467.1429,0.6316
CU,沪铜,2007-03-13,short,2007-03-13,58500.0,2007-03-13 00:45:00,58610.0,exit,-0.0018803418803418803,-550.0,14.62,14.65,50.0,50.0,-679.28,1,292500.0,0.013689135331831572,1347.8571,0.6278
CU,沪铜,2007-03-15,short,2007-03-15,58790.0,2007-03-15 00:45:00,58970.0,exit,-0.0030617451947610136,-900.0,14.7,14.74,50.0,50.0,-1029.44,1,293950.0,0.011179910560715513,1316.4286,0.6201
CU,沪铜,2007-03-16,short,2007-03-16,61000.0,2007-03-16 00:45:00,61020.0,exit,-0.0003278688524590164,-100.0,15.25,15.26,50.0,50.0,-230.5,1,305000.0,0.03442428353400034,1307.8571,0.7319
CU,沪铜,2007-03-27,short,2007-03-27,63000.0,2007-03-27 00:45:00,62730.0,exit,0.004285714285714286,1350.0,15.75,15.68,50.0,50.0,1218.57,1,315000.0,0.008,1127.1429,0.6172
CU,沪铜,2007-03-30,short,2007-03-30,62630.0,2007-03-30 00:45:00,63120.0,exit,-0.007823726648570973,-2450.0,15.66,15.78,50.0,50.0,-2581.44,1,313150.0,0.014908442715929346,1111.4286,0.6318
CU,沪铜,2007-04-03,short,2007-04-03,64060.0,2007-04-03 00:45:00,63990.0,exit,0.0010927255697783327,350.0,16.02,16.0,50.0,50.0,217.99,1,320300.0,0.014088966281462719,1077.8571,0.6458
CU,沪铜,2007-04-04,short,2007-04-04,66190.0,2007-04-04 00:45:00,65620.0,exit,0.008611572745127662,2850.0,16.55,16.4,50.0,50.0,2717.05,1,330950.0,0.03438037193311455,1174.2857,0.6982
CU,沪铜,2007-04-10,short,2007-04-10,70800.0,2007-04-10 00:45:00,71400.0,exit,-0.00847457627118644,-3000.0,17.7,17.85,50.0,50.0,-3135.55,1,354000.0,0.016511127063890883,1343.5714,0.6819
CU,沪铜,2007-04-12,short,2007-04-12,71900.0,2007-04-12 00:45:00,73480.0,exit,-0.021974965229485395,-7900.0,17.98,18.37,50.0,50.0,-8036.34,1,359500.0,0.014533653167771977,1530.7143,0.6253
CU,沪铜,2007-04-13,long,2007-04-13,70900.0,2007-04-13 00:45:00,71340.0,exit,0.006205923836389281,2200.0,17.73,17.84,50.0,50.0,2064.44,1,354500.0,-0.03511159499183451,1648.5714,0.6006
CU,沪铜,2007-04-18,short,2007-04-18,75790.0,2007-04-18 00:45:00,75810.0,exit,-0.0002638870563398865,-100.0,18.95,18.95,50.0,50.0,-237.9,1,378950.0,0.04711246200607903,1953.5714,0.6307
CU,沪铜,2007-06-11,long,2007-06-11,63450.0,2007-06-11 00:45:00,63420.0,exit,-0.00047281323877068556,-150.0,15.86,15.86,50.0,50.0,-281.72,1,317250.0,-0.013219284603421462,1694.2857,0.6001
CU,沪铜,2007-06-27,long,2007-06-27,61640.0,2007-06-27 00:45:00,60440.0,exit,-0.01946787800129786,-6000.0,15.41,15.11,50.0,50.0,-6130.52,1,308200.0,-0.015964240102171137,1412.1429,0.6345
CU,沪铜,2007-07-13,long,2007-07-13,64000.0,2007-07-13 00:45:00,64500.0,exit,0.0078125,2500.0,16.0,16.12,50.0,50.0,2367.88,1,320000.0,-0.022602321319486866,1650.0,0.6102
CU,沪铜,2007-08-06,long,2007-08-06,65600.0,2007-08-06 00:45:00,65750.0,exit,0.0022865853658536584,750.0,16.4,16.44,50.0,50.0,617.16,1,328000.0,-0.034584253127299486,1671.4286,0.6226
CU,沪铜,2007-08-10,long,2007-08-10,64520.0,2007-08-10 00:45:00,64400.0,exit,-0.0018598884066955983,-600.0,16.13,16.1,50.0,50.0,-732.23,1,322600.0,-0.02375548494477228,1415.0,0.6237
CU,沪铜,2007-09-12,short,2007-09-12,66490.0,2007-09-12 00:45:00,65570.0,exit,0.013836667167995188,9200.0,33.25,32.79,100.0,100.0,8933.97,2,664900.0,0.024973022969014953,957.1429,0.6798
CU,沪铜,2007-09-19,short,2007-09-19,66970.0,2007-09-19 00:45:00,67050.0,exit,-0.0011945647304763326,-800.0,33.48,33.52,100.0,100.0,-1067.01,2,669700.0,0.01731733252316573,802.1429,0.6938
CU,沪铜,2007-09-28,short,2007-09-28,67860.0,2007-09-28 00:45:00,68060.0,exit,-0.0029472443265546712,-2000.0,33.93,34.03,100.0,100.0,-2267.96,2,678600.0,0.005184417123389127,753.5714,0.629
CU,沪铜,2007-10-09,long,2007-10-09,66900.0,2007-10-09 00:45:00,66180.0,exit,-0.010762331838565023,-7200.0,33.45,33.09,100.0,100.0,-7466.54,2,669000.0,-0.010794026319680615,778.5714,0.647
CU,沪铜,2007-10-11,short,2007-10-11,67300.0,2007-10-11 00:45:00,66920.0,exit,0.005646359583952452,3800.0,33.65,33.46,100.0,100.0,3532.89,2,673000.0,0.007635873633777512,796.4286,0.6091
CU,沪铜,2007-11-02,long,2007-11-02,63000.0,2007-11-02 00:45:00,63720.0,exit,0.011428571428571429,7200.0,31.5,31.86,100.0,100.0,6936.64,2,630000.0,-0.021891010712622262,855.7143,0.6415
CU,沪铜,2007-11-08,long,2007-11-08,62080.0,2007-11-08 00:45:00,61890.0,exit,-0.0030605670103092783,-1900.0,31.04,30.94,100.0,100.0,-2161.98,2,620800.0,-0.02205419029615627,997.1429,0.6699
