symbol,name,trade_date,direction,entry_time,entry_price,exit_time,exit_price,exit_reason,pnl_pct,pnl_gross,commission_entry,commission_exit,slippage_entry,slippage_exit,pnl_net,position_size,notional,gap_pct,atr_at_entry,confidence
RB,螺纹钢,2018-07-05,short,2018-07-05,3795.0,2018-07-05 00:45:00,3788.0,exit,0.001844532279314888,910.0,49.34,49.24,130.0,130.0,551.42,13,493350.0,0.0031720856463124504,73.7143,0.6038
RB,螺纹钢,2019-02-11,short,2019-02-11,3850.0,2019-02-11 00:45:00,3825.0,exit,0.006493506493506494,3750.0,57.75,57.38,150.0,150.0,3334.88,15,577500.0,0.02557272242940863,66.5,0.6219
RB,螺纹钢,2019-03-20,short,2019-03-20,3800.0,2019-03-20 00:45:00,3777.0,exit,0.0060526315789473685,3220.0,53.2,52.88,140.0,140.0,2833.92,14,532000.0,0.0031678986272439284,70.3571,0.6165
RB,螺纹钢,2019-05-06,long,2019-05-06,3760.0,2019-05-06 00:45:00,3756.0,exit,-0.0010638297872340426,-600.0,56.4,56.34,150.0,150.0,-1012.74,15,564000.0,-0.017507185785210346,62.9286,0.6731
RB,螺纹钢,2020-02-25,long,2020-02-25,3435.0,2020-02-25 00:45:00,3489.0,exit,0.01572052401746725,9180.0,58.4,59.31,170.0,170.0,8722.29,17,583950.0,-0.011795166858457998,58.0714,0.6051
RB,螺纹钢,2020-02-28,long,2020-02-28,3388.0,2020-02-28 00:45:00,3335.0,exit,-0.01564344746162928,-8480.0,54.21,53.36,160.0,160.0,-8907.57,16,542080.0,-0.009066978648727698,61.5714,0.6151
RB,螺纹钢,2020-03-02,long,2020-03-02,3321.0,2020-03-02 00:45:00,3422.0,exit,0.0304125263474857,17170.0,56.46,58.17,170.0,170.0,16715.37,17,564570.0,-0.004197901049475262,57.3571,0.626
RB,螺纹钢,2020-03-09,long,2020-03-09,3350.0,2020-03-09 00:45:00,3439.0,exit,0.02656716417910448,14240.0,53.6,55.02,160.0,160.0,13811.38,16,536000.0,-0.026445800639349027,61.8571,0.7578
RB,螺纹钢,2020-03-13,long,2020-03-13,3494.0,2020-03-13 00:45:00,3569.0,exit,0.021465369204350316,10500.0,48.92,49.97,140.0,140.0,10121.12,14,489160.0,-0.007668276057938086,68.0,0.6601
RB,螺纹钢,2020-03-20,short,2020-03-20,3540.0,2020-03-20 00:45:00,3483.0,exit,0.016101694915254237,7410.0,46.02,45.28,130.0,130.0,7058.7,13,460200.0,0.003401360544217687,74.2857,0.6613
RB,螺纹钢,2020-03-23,long,2020-03-23,3435.0,2020-03-23 00:45:00,3400.0,exit,-0.010189228529839884,-4200.0,41.22,40.8,120.0,120.0,-4522.02,12,412200.0,-0.013781223083548665,77.2143,0.6138
RB,螺纹钢,2020-03-24,short,2020-03-24,3415.0,2020-03-24 00:45:00,3435.0,exit,-0.005856515373352855,-2400.0,40.98,41.22,120.0,120.0,-2722.2,12,409800.0,0.004411764705882353,77.4286,0.6045
RB,螺纹钢,2020-03-25,short,2020-03-25,3461.0,2020-03-25 00:45:00,3463.0,exit,-0.0005778676683039584,-240.0,41.53,41.56,120.0,120.0,-563.09,12,415320.0,0.007569141193595342,77.8571,0.6038
RB,螺纹钢,2020-08-26,long,2020-08-26,3705.0,2020-08-26 00:45:00,3726.0,exit,0.005668016194331984,4200.0,74.1,74.52,200.0,200.0,3651.38,20,741000.0,-0.018022793532997614,47.9286,0.6715
RB,螺纹钢,2020-09-09,long,2020-09-09,3705.0,2020-09-09 00:45:00,3658.0,exit,-0.012685560053981106,-9400.0,74.1,73.16,200.0,200.0,-9947.26,20,741000.0,-0.003764452809895133,49.2857,0.6546
RB,螺纹钢,2020-09-10,short,2020-09-10,3675.0,2020-09-10 00:45:00,3640.0,exit,0.009523809523809525,6650.0,69.82,69.16,190.0,190.0,6131.02,19,698250.0,0.004647348277747403,50.5,0.604
RB,螺纹钢,2020-10-29,long,2020-10-29,3652.0,2020-10-29 00:45:00,3668.0,exit,0.004381161007667032,3840.0,87.65,88.03,240.0,240.0,3184.32,24,876480.0,-0.004362050163576881,40.3571,0.6456
RB,螺纹钢,2021-07-12,short,2021-07-12,5475.0,2021-07-12 00:45:00,5432.0,exit,0.007853881278538814,3010.0,38.33,38.02,70.0,70.0,2793.65,7,383250.0,0.008658806190125276,125.0714,0.65
RB,螺纹钢,2021-07-23,short,2021-07-23,5665.0,2021-07-23 00:45:00,5671.0,exit,-0.001059135039717564,-480.0,45.32,45.37,80.0,80.0,-730.69,8,453200.0,0.0030099150141643057,124.7143,0.6258
RB,螺纹钢,2021-08-02,long,2021-08-02,5683.0,2021-08-02 00:45:00,5388.0,stop_loss,-0.051909202885799755,-17700.0,34.1,32.33,60.0,60.0,-17886.43,6,340980.0,-0.009412584974725467,147.5,0.6294
RB,螺纹钢,2021-09-16,short,2021-09-16,5550.0,2021-09-16 00:45:00,5541.0,exit,0.0016216216216216215,540.0,33.3,33.25,60.0,60.0,353.45,6,333000.0,0.005799202609641174,148.5714,0.6044
RB,螺纹钢,2021-10-08,short,2021-10-08,5775.0,2021-10-08 00:45:00,5750.0,exit,0.004329004329004329,1500.0,34.65,34.5,60.0,60.0,1310.85,6,346500.0,0.012092534174553101,154.4286,0.6076
RB,螺纹钢,2022-01-19,short,2022-01-19,4630.0,2022-01-19 00:45:00,4713.0,exit,-0.017926565874730023,-8300.0,46.3,47.13,100.0,100.0,-8593.43,10,463000.0,0.006740595781691672,92.0714,0.6208
RB,螺纹钢,2022-03-31,short,2022-03-31,5070.0,2022-03-31 00:45:00,5061.0,exit,0.0017751479289940828,810.0,45.63,45.55,90.0,90.0,538.82,9,456300.0,0.007151370679380214,110.6429,0.6483
RB,螺纹钢,2022-04-14,short,2022-04-14,4940.0,2022-04-14 00:45:00,5004.0,exit,-0.012955465587044534,-5120.0,39.52,40.03,80.0,80.0,-5359.55,8,395200.0,0.00508646998982706,116.4286,0.6435
RB,螺纹钢,2022-04-19,short,2022-04-19,5080.0,2022-04-19 00:45:00,5011.0,exit,0.01358267716535433,5520.0,40.64,40.09,80.0,80.0,5279.27,8,406400.0,0.003357693067351373,123.3571,0.662
RB,螺纹钢,2022-04-26,short,2022-04-26,4800.0,2022-04-26 00:45:00,4829.0,exit,-0.0060416666666666665,-2030.0,33.6,33.8,70.0,70.0,-2237.4,7,336000.0,0.0046044370029300966,136.6429,0.6133
RB,螺纹钢,2022-04-27,short,2022-04-27,4849.0,2022-04-27 00:45:00,4864.0,exit,-0.0030934213239843266,-1050.0,33.94,34.05,70.0,70.0,-1257.99,7,339430.0,0.0041416442327604054,134.8571,0.613
RB,螺纹钢,2022-06-10,long,2022-06-10,4776.0,2022-06-10 00:45:00,4793.0,exit,0.003559463986599665,1700.0,47.76,47.93,100.0,100.0,1404.31,10,477600.0,-0.0031308703819661866,97.3571,0.6097
RB,螺纹钢,2022-11-29,short,2022-11-29,3750.0,2022-11-29 00:45:00,3765.0,exit,-0.004,-2100.0,52.5,52.71,140.0,140.0,-2485.21,14,525000.0,0.0032102728731942215,69.0,0.6086
RB,螺纹钢,2023-06-26,long,2023-06-26,3643.0,2023-06-26 00:45:00,3667.0,exit,0.006587976942080703,3360.0,51.0,51.34,140.0,140.0,2977.66,14,510020.0,-0.01166576234400434,67.4286,0.6066
RB,螺纹钢,2023-07-25,short,2023-07-25,3807.0,2023-07-25 00:45:00,3857.0,exit,-0.013133701076963489,-8000.0,60.91,61.71,160.0,160.0,-8442.62,16,609120.0,0.003691009754811495,60.2143,0.614
RB,螺纹钢,2023-08-04,short,2023-08-04,3740.0,2023-08-04 00:45:00,3736.0,exit,0.0010695187165775401,720.0,67.32,67.25,180.0,180.0,225.43,18,673200.0,0.003218884120171674,54.7857,0.6052
RB,螺纹钢,2024-04-30,short,2024-04-30,3688.0,2024-04-30 00:45:00,3656.0,exit,0.008676789587852495,6080.0,70.07,69.46,190.0,190.0,5560.46,19,700720.0,0.0035374149659863946,50.4286,0.659
RB,螺纹钢,2024-05-06,short,2024-05-06,3672.0,2024-05-06 00:45:00,3735.0,exit,-0.01715686274509804,-11970.0,69.77,70.96,190.0,190.0,-12490.73,19,697680.0,0.00437636761487965,52.4286,0.6088
RB,螺纹钢,2024-05-30,short,2024-05-30,3765.0,2024-05-30 00:45:00,3737.0,exit,0.007436918990703851,5040.0,67.77,67.27,180.0,180.0,4544.96,18,677700.0,0.0031974420463629096,55.2143,0.6289
RB,螺纹钢,2024-06-13,short,2024-06-13,3630.0,2024-06-13 00:45:00,3621.0,exit,0.0024793388429752068,1800.0,72.6,72.42,200.0,200.0,1254.98,20,726000.0,0.006097560975609756,48.2857,0.6205
RB,螺纹钢,2024-12-06,short,2024-12-06,3340.0,2024-12-06 00:45:00,3311.0,exit,0.008682634730538923,5510.0,63.46,62.91,190.0,190.0,5003.63,19,634600.0,0.018292682926829267,50.6429,0.632
RB,螺纹钢,2024-12-10,short,2024-12-10,3390.0,2024-12-10 00:45:00,3402.0,exit,-0.0035398230088495575,-2040.0,57.63,57.83,170.0,170.0,-2495.46,17,576300.0,0.018018018018018018,56.7857,0.7059
RB,螺纹钢,2024-12-13,long,2024-12-13,3406.0,2024-12-13 00:45:00,3360.0,exit,-0.013505578391074574,-8280.0,61.31,60.48,180.0,180.0,-8761.79,18,613080.0,-0.006417736289381563,54.2143,0.673
RB,螺纹钢,2025-08-28,long,2025-08-28,3100.0,2025-08-28 00:45:00,3129.0,exit,0.00935483870967742,6960.0,74.4,75.1,240.0,240.0,6330.5,24,744000.0,-0.0035358405657344907,41.3571,0.6267
RB,螺纹钢,2025-08-29,short,2025-08-29,3205.0,2025-08-29 00:45:00,3160.0,exit,0.014040561622464899,10350.0,73.72,72.68,230.0,230.0,9743.6,23,737150.0,0.024288910194950462,42.5714,0.6759
RB,螺纹钢,2025-09-01,long,2025-09-01,3150.0,2025-09-01 00:45:00,3115.0,exit,-0.011111111111111112,-7700.0,69.3,68.53,220.0,220.0,-8277.83,22,693000.0,-0.0031645569620253164,44.9286,0.6187
RB,螺纹钢,2025-09-16,short,2025-09-16,3150.0,2025-09-16 00:45:00,3166.0,exit,-0.005079365079365079,-3360.0,66.15,66.49,210.0,210.0,-3912.64,21,661500.0,0.004464285714285714,46.9286,0.6174
RB,螺纹钢,2025-12-02,short,2025-12-02,3167.0,2025-12-02 00:45:00,3169.0,exit,-0.0006315124723713293,-560.0,88.68,88.73,280.0,280.0,-1297.41,28,886760.0,0.010529674537332482,34.6429,0.6413
RB,螺纹钢,2026-03-13,short,2026-03-13,3142.0,2026-03-13 00:45:00,3142.0,exit,0.0,0.0,91.12,91.12,290.0,290.0,-762.24,29,911180.0,0.007051282051282051,34.0,0.6249
RB,螺纹钢,2026-03-16,long,2026-03-16,3130.0,2026-03-16 00:45:00,3140.0,exit,0.003194888178913738,3100.0,97.03,97.34,310.0,310.0,2285.63,31,970300.0,-0.0038192234245703373,31.8571,0.667
RB,螺纹钢,2026-04-03,short,2026-04-03,3144.0,2026-04-03 00:45:00,3124.0,exit,0.006361323155216285,7000.0,110.04,109.34,350.0,350.0,6080.62,35,1100400.0,0.012234385061171926,28.4286,0.7107
I,铁矿石,2014-08-12,long,2014-08-12,668.0,2014-08-12 00:45:00,667.0,exit,-0.0014970059880239522,-900.0,60.12,60.03,450.0,450.0,-1920.15,9,601200.0,-0.004470938897168405,10.2857,0.6617
I,铁矿石,2014-08-14,long,2014-08-14,660.0,2014-08-14 00:45:00,653.0,exit,-0.010606060606060607,-6300.0,59.4,58.77,450.0,450.0,-7318.17,9,594000.0,-0.0030211480362537764,10.5,0.6378
I,铁矿石,2014-12-31,short,2014-12-31,511.0,2014-12-31 00:45:00,509.0,exit,0.003913894324853229,1800.0,45.99,45.81,450.0,450.0,808.2,9,459900.0,0.02404809619238477,10.1429,0.6376
I,铁矿石,2015-02-26,long,2015-02-26,480.0,2015-02-26 00:45:00,489.0,exit,0.01875,9900.0,52.8,53.79,550.0,550.0,8693.41,11,528000.0,-0.02636916835699797,9.0,0.7786
I,铁矿石,2015-03-09,long,2015-03-09,447.0,2015-03-09 00:45:00,454.0,exit,0.015659955257270694,6300.0,40.23,40.86,450.0,450.0,5318.91,9,402300.0,-0.019736842105263157,10.1429,0.7047
I,铁矿石,2015-06-11,short,2015-06-11,452.0,2015-06-11 00:45:00,455.0,exit,-0.00663716814159292,-2700.0,40.68,40.95,450.0,450.0,-3681.63,9,406800.0,0.003329633740288568,10.4643,0.6188
I,铁矿石,2015-08-26,short,2015-08-26,368.0,2015-08-26 00:45:00,362.5,exit,0.014945652173913044,4950.0,33.12,32.62,450.0,450.0,3984.26,9,331200.0,0.020804438280166437,10.0714,0.6699
I,铁矿石,2015-08-31,short,2015-08-31,385.0,2015-08-31 00:45:00,389.0,exit,-0.01038961038961039,-3600.0,34.65,35.01,450.0,450.0,-4569.66,9,346500.0,0.007853403141361256,10.8929,0.6081
I,铁矿石,2015-11-06,long,2015-11-06,344.0,2015-11-06 00:45:00,347.5,exit,0.010174418604651164,4200.0,41.28,41.7,600.0,600.0,2917.02,12,412800.0,-0.004341534008683068,8.0,0.6386
I,铁矿石,2015-11-20,long,2015-11-20,330.0,2015-11-20 00:45:00,333.5,exit,0.010606060606060607,4200.0,39.6,40.02,600.0,600.0,2920.38,12,396000.0,-0.0030211480362537764,8.0714,0.6129
I,铁矿石,2016-06-02,long,2016-06-02,345.0,2016-06-02 00:45:00,343.5,exit,-0.004347826086956522,-900.0,20.7,20.61,300.0,300.0,-1541.31,6,207000.0,-0.010043041606886656,15.6429,0.6104
I,铁矿石,2016-10-17,long,2016-10-17,436.5,2016-10-17 00:45:00,442.0,exit,0.012600229095074456,4400.0,34.92,35.36,400.0,400.0,3529.72,8,349200.0,-0.004561003420752566,12.3214,0.6249
I,铁矿石,2018-05-23,short,2018-05-23,458.5,2018-05-23 00:45:00,456.5,exit,0.004362050163576881,1600.0,36.68,36.52,400.0,400.0,726.8,8,366800.0,0.005482456140350877,12.0357,0.6108
I,铁矿石,2018-06-13,long,2018-06-13,472.0,2018-06-13 00:45:00,471.5,exit,-0.001059322033898305,-400.0,37.76,37.72,400.0,400.0,-1275.48,8,377600.0,-0.0031678986272439284,11.6071,0.6636
I,铁矿石,2018-06-19,long,2018-06-19,469.0,2018-06-19 00:45:00,445.35714285714283,stop_loss,-0.050411209259823384,-18914.29,37.52,35.63,400.0,400.0,-19787.43,8,375200.0,-0.010548523206751054,11.8214,0.6204
I,铁矿石,2018-07-30,short,2018-07-30,493.0,2018-07-30 00:45:00,488.5,exit,0.009127789046653144,5400.0,59.16,58.62,600.0,600.0,4082.22,12,591600.0,0.003051881993896236,8.2143,0.6404
I,铁矿石,2018-11-27,long,2018-11-27,467.0,2018-11-27 00:45:00,465.5,exit,-0.0032119914346895075,-900.0,28.02,27.93,300.0,300.0,-1555.95,6,280200.0,-0.02198952879581152,15.1786,0.6016
I,铁矿石,2020-03-09,long,2020-03-09,620.0,2020-03-09 00:45:00,640.0,exit,0.03225806451612903,8000.0,24.8,25.6,200.0,200.0,7549.6,4,248000.0,-0.046153846153846156,22.1429,0.6686
I,铁矿石,2020-03-20,short,2020-03-20,680.5,2020-03-20 00:45:00,661.5,exit,0.027920646583394562,7600.0,27.22,26.46,200.0,200.0,7146.32,4,272200.0,0.003687315634218289,24.75,0.6258
I,铁矿石,2020-09-09,long,2020-09-09,839.5,2020-09-09 00:45:00,824.5,exit,-0.01786777843954735,-6000.0,33.58,32.98,200.0,200.0,-6466.56,4,335800.0,-0.00533175355450237,22.6786,0.674
I,铁矿石,2020-09-23,long,2020-09-23,770.0,2020-09-23 00:45:00,766.5,exit,-0.004545454545454545,-1050.0,23.1,23.0,150.0,150.0,-1396.1,3,231000.0,-0.003236245954692557,26.0714,0.6243
I,铁矿石,2020-10-29,long,2020-10-29,781.5,2020-10-29 00:45:00,780.0,exit,-0.0019193857965451055,-750.0,39.08,39.0,250.0,250.0,-1328.08,5,390750.0,-0.005092297899427116,19.7857,0.6111
I,铁矿石,2020-10-30,long,2020-10-30,775.0,2020-10-30 00:45:00,794.5,exit,0.025161290322580646,7800.0,31.0,31.78,200.0,200.0,7337.22,4,310000.0,-0.00641025641025641,21.4643,0.6321
I,铁矿石,2021-02-05,long,2021-02-05,987.0,2021-02-05 00:45:00,1004.5,exit,0.01773049645390071,3500.0,19.74,20.09,100.0,100.0,3260.17,2,197400.0,-0.004036326942482341,38.6071,0.6015
I,铁矿石,2021-04-22,long,2021-04-22,1089.0,2021-04-22 00:45:00,1091.5,exit,0.002295684113865932,500.0,21.78,21.83,100.0,100.0,256.39,2,217800.0,-0.010449795547478418,34.0714,0.6159
