symbol,name,trade_date,direction,entry_time,entry_price,exit_time,exit_price,exit_reason,pnl_pct,pnl_gross,commission_entry,commission_exit,slippage_entry,slippage_exit,pnl_net,position_size,notional,gap_pct,atr_at_entry,confidence
RB,螺纹钢,2020-03-09,long,2020-03-09,3350.0,2020-03-09 00:45:00,3439.0,exit,0.02656716417910448,38270.0,144.05,147.88,430.0,430.0,37118.07,43,1440500.0,-0.026445800639349027,61.8571,0.7578
RB,螺纹钢,2020-03-13,long,2020-03-13,3494.0,2020-03-13 00:45:00,3569.0,exit,0.021465369204350316,30750.0,143.25,146.33,410.0,410.0,29640.42,41,1432540.0,-0.007668276057938086,68.0,0.6601
RB,螺纹钢,2020-03-20,short,2020-03-20,3540.0,2020-03-20 00:45:00,3483.0,exit,0.016101694915254237,21660.0,134.52,132.35,380.0,380.0,20633.13,38,1345200.0,0.003401360544217687,74.2857,0.6613
RB,螺纹钢,2020-08-26,long,2020-08-26,3705.0,2020-08-26 00:45:00,3726.0,exit,0.005668016194331984,12810.0,226.01,227.29,610.0,610.0,11136.71,61,2260050.0,-0.018022793532997614,47.9286,0.6715
RB,螺纹钢,2020-09-09,long,2020-09-09,3705.0,2020-09-09 00:45:00,3658.0,exit,-0.012685560053981106,-27730.0,218.6,215.82,590.0,590.0,-29344.42,59,2185950.0,-0.003764452809895133,49.2857,0.6546
RB,螺纹钢,2020-10-29,long,2020-10-29,3652.0,2020-10-29 00:45:00,3668.0,exit,0.004381161007667032,11360.0,259.29,260.43,710.0,710.0,9420.28,71,2592920.0,-0.004362050163576881,40.3571,0.6456
RB,螺纹钢,2021-07-12,short,2021-07-12,5475.0,2021-07-12 00:45:00,5432.0,exit,0.007853881278538814,9890.0,125.93,124.94,230.0,230.0,9179.14,23,1259250.0,0.008658806190125276,125.0714,0.65
RB,螺纹钢,2022-03-31,short,2022-03-31,5070.0,2022-03-31 00:45:00,5061.0,exit,0.0017751479289940828,2340.0,131.82,131.59,260.0,260.0,1556.59,26,1318200.0,0.007151370679380214,110.6429,0.6483
RB,螺纹钢,2022-04-14,short,2022-04-14,4940.0,2022-04-14 00:45:00,5004.0,exit,-0.012955465587044534,-16000.0,123.5,125.1,250.0,250.0,-16748.6,25,1235000.0,0.00508646998982706,116.4286,0.6435
RB,螺纹钢,2022-04-19,short,2022-04-19,5080.0,2022-04-19 00:45:00,5011.0,exit,0.01358267716535433,15870.0,116.84,115.25,230.0,230.0,15177.91,23,1168400.0,0.003357693067351373,123.3571,0.662
RB,螺纹钢,2024-04-30,short,2024-04-30,3688.0,2024-04-30 00:45:00,3656.0,exit,0.008676789587852495,18560.0,213.9,212.05,580.0,580.0,16974.05,58,2139040.0,0.0035374149659863946,50.4286,0.659
RB,螺纹钢,2024-12-10,short,2024-12-10,3390.0,2024-12-10 00:45:00,3402.0,exit,-0.0035398230088495575,-6240.0,176.28,176.9,520.0,520.0,-7633.18,52,1762800.0,0.018018018018018018,56.7857,0.7059
RB,螺纹钢,2024-12-13,long,2024-12-13,3406.0,2024-12-13 00:45:00,3360.0,exit,-0.013505578391074574,-24840.0,183.92,181.44,540.0,540.0,-26285.36,54,1839240.0,-0.006417736289381563,54.2143,0.673
RB,螺纹钢,2025-08-29,short,2025-08-29,3205.0,2025-08-29 00:45:00,3160.0,exit,0.014040561622464899,30150.0,214.74,211.72,670.0,670.0,28383.54,67,2147350.0,0.024288910194950462,42.5714,0.6759
RB,螺纹钢,2025-12-02,short,2025-12-02,3167.0,2025-12-02 00:45:00,3169.0,exit,-0.0006315124723713293,-1700.0,269.2,269.36,850.0,850.0,-3938.56,85,2691950.0,0.010529674537332482,34.6429,0.6413
RB,螺纹钢,2026-03-16,long,2026-03-16,3130.0,2026-03-16 00:45:00,3140.0,exit,0.003194888178913738,9200.0,287.96,288.88,920.0,920.0,6783.16,92,2879600.0,-0.0038192234245703373,31.8571,0.667
RB,螺纹钢,2026-04-03,short,2026-04-03,3144.0,2026-04-03 00:45:00,3124.0,exit,0.006361323155216285,20800.0,326.98,324.9,1040.0,1040.0,18068.13,104,3269760.0,0.012234385061171926,28.4286,0.7107
I,铁矿石,2014-08-12,long,2014-08-12,668.0,2014-08-12 00:45:00,667.0,exit,-0.0014970059880239522,-2900.0,193.72,193.43,1450.0,1450.0,-6187.15,29,1937200.0,-0.004470938897168405,10.2857,0.6617
I,铁矿石,2015-02-26,long,2015-02-26,480.0,2015-02-26 00:45:00,489.0,exit,0.01875,29700.0,158.4,161.37,1650.0,1650.0,26080.23,33,1584000.0,-0.02636916835699797,9.0,0.7786
I,铁矿石,2015-03-09,long,2015-03-09,447.0,2015-03-09 00:45:00,454.0,exit,0.015659955257270694,21000.0,134.1,136.2,1500.0,1500.0,17729.7,30,1341000.0,-0.019736842105263157,10.1429,0.7047
I,铁矿石,2015-08-26,short,2015-08-26,368.0,2015-08-26 00:45:00,362.5,exit,0.014945652173913044,16500.0,110.4,108.75,1500.0,1500.0,13280.85,30,1104000.0,0.020804438280166437,10.0714,0.6699
I,铁矿石,2018-06-13,long,2018-06-13,472.0,2018-06-13 00:45:00,471.5,exit,-0.001059322033898305,-1350.0,127.44,127.3,1350.0,1350.0,-4304.74,27,1274400.0,-0.0031678986272439284,11.6071,0.6636
I,铁矿石,2018-07-30,short,2018-07-30,493.0,2018-07-30 00:45:00,488.5,exit,0.009127789046653144,17100.0,187.34,185.63,1900.0,1900.0,12927.03,38,1873400.0,0.003051881993896236,8.2143,0.6404
I,铁矿石,2020-03-09,long,2020-03-09,620.0,2020-03-09 00:45:00,640.0,exit,0.03225806451612903,28000.0,86.8,89.6,700.0,700.0,26423.6,14,868000.0,-0.046153846153846156,22.1429,0.6686
I,铁矿石,2020-09-09,long,2020-09-09,839.5,2020-09-09 00:45:00,824.5,exit,-0.01786777843954735,-21000.0,117.53,115.43,700.0,700.0,-22632.96,14,1175300.0,-0.00533175355450237,22.6786,0.674
I,铁矿石,2021-04-29,long,2021-04-29,1124.0,2021-04-29 00:45:00,1126.5,exit,0.002224199288256228,2000.0,89.92,90.12,400.0,400.0,1019.96,8,899200.0,-0.012736056214317084,36.7857,0.6585
I,铁矿石,2021-05-06,short,2021-05-06,1121.0,2021-05-06 00:45:00,1184.0,exit,-0.056199821587867974,-44100.0,78.47,82.88,350.0,350.0,-44961.35,7,784700.0,0.029857602204869087,42.4643,0.691
I,铁矿石,2021-07-08,short,2021-07-08,1248.0,2021-07-08 00:45:00,1187.5,exit,0.048477564102564104,36300.0,74.88,71.25,300.0,300.0,35553.87,6,748800.0,0.003215434083601286,50.0714,0.6576
I,铁矿石,2022-04-14,short,2022-04-14,895.0,2022-04-14 00:45:00,901.5,exit,-0.007262569832402235,-4550.0,62.65,63.1,350.0,350.0,-5375.76,7,626500.0,0.012443438914027148,42.8929,0.6508
I,铁矿石,2022-09-26,long,2022-09-26,712.5,2022-09-26 00:45:00,710.5,exit,-0.002807017543859649,-3000.0,106.88,106.58,750.0,750.0,-4713.45,15,1068750.0,-0.009040333796940195,20.2857,0.6535
I,铁矿石,2024-06-06,short,2024-06-06,830.0,2024-06-06 00:45:00,839.5,exit,-0.01144578313253012,-13300.0,116.2,117.53,700.0,700.0,-14933.73,14,1162000.0,0.006060606060606061,21.9286,0.6563
I,铁矿石,2024-11-06,short,2024-11-06,795.5,2024-11-06 00:45:00,781.5,exit,0.01759899434318039,19600.0,111.37,109.41,700.0,700.0,17979.22,14,1113700.0,0.005689001264222503,21.6429,0.6421
I,铁矿石,2024-11-18,short,2024-11-18,740.5,2024-11-18 00:45:00,761.0,exit,-0.027683997299122215,-28700.0,103.67,106.54,700.0,700.0,-30310.21,14,1036700.0,0.006114130434782609,22.2143,0.6675
I,铁矿石,2024-12-10,short,2024-12-10,820.0,2024-12-10 00:45:00,817.0,exit,0.003658536585365854,5100.0,139.4,138.89,850.0,850.0,3121.71,17,1394000.0,0.01422387136672851,17.6071,0.7063
I,铁矿石,2025-04-07,long,2025-04-07,716.0,2025-04-07 00:45:00,720.0,exit,0.00558659217877095,6000.0,107.4,108.0,750.0,750.0,4284.6,15,1074000.0,-0.03698722259583053,19.4643,0.6797
I,铁矿石,2025-05-26,long,2025-05-26,714.0,2025-05-26 00:45:00,706.5,exit,-0.01050420168067227,-15750.0,149.94,148.36,1050.0,1050.0,-18148.3,21,1499400.0,-0.005571030640668524,13.9643,0.664
I,铁矿石,2025-10-13,short,2025-10-13,800.5,2025-10-13 00:45:00,804.5,exit,-0.004996876951905059,-9200.0,184.12,185.04,1150.0,1150.0,-11869.15,23,1841150.0,0.006918238993710692,12.7143,0.6646
I,铁矿石,2025-12-15,long,2025-12-15,752.5,2025-12-15 00:45:00,753.0,exit,0.000664451827242525,1150.0,173.08,173.19,1150.0,1150.0,-1496.26,23,1730750.0,-0.01051939513477975,12.7143,0.6597
TA,PTA,2007-03-23,short,2007-03-23,8410.0,2007-03-23 00:45:00,8418.0,exit,-0.0009512485136741974,-4800.0,360.0,360.0,1200.0,1200.0,-7920.0,120,5046000.0,0.003101145038167939,49.8571,0.7062
TA,PTA,2007-03-30,short,2007-03-30,8370.0,2007-03-30 00:45:00,8376.0,exit,-0.0007168458781362007,-3570.0,357.0,357.0,1190.0,1190.0,-6664.0,119,4980150.0,0.004078694817658349,49.8571,0.7068
TA,PTA,2007-04-02,long,2007-04-02,8300.0,2007-04-02 00:45:00,8483.857142857143,take_profit,0.02215146299483652,88251.43,288.0,288.0,960.0,960.0,85755.43,96,3984000.0,-0.009073543457497613,61.2857,0.7848
TA,PTA,2007-04-04,short,2007-04-04,8688.0,2007-04-04 00:45:00,8692.0,exit,-0.00046040515653775324,-1680.0,252.0,252.0,840.0,840.0,-3864.0,84,3648960.0,0.013768961493582263,75.4286,0.7116
TA,PTA,2007-08-07,long,2007-08-07,8318.0,2007-08-07 00:45:00,8358.0,exit,0.004808848280836739,19000.0,285.0,285.0,950.0,950.0,16530.0,95,3951050.0,-0.008817921830314586,66.4286,0.6492
TA,PTA,2007-08-09,long,2007-08-09,8230.0,2007-08-09 00:45:00,8260.0,exit,0.0036452004860267314,14550.0,291.0,291.0,970.0,970.0,12028.0,97,3991550.0,-0.0074770863482875064,66.0,0.6992
TA,PTA,2008-01-23,short,2008-01-23,7434.0,2008-01-23 00:45:00,7428.0,exit,0.0008071025020177562,1650.0,165.0,165.0,550.0,550.0,220.0,55,2044350.0,0.007317073170731708,116.4286,0.6402
TA,PTA,2008-02-13,short,2008-02-13,7708.0,2008-02-13 00:45:00,7818.0,exit,-0.014270887389724962,-27500.0,150.0,150.0,500.0,500.0,-28800.0,50,1927000.0,0.03602150537634408,128.4286,0.6581
TA,PTA,2008-07-20,short,2008-07-20,9500.0,2008-07-20 00:45:00,9388.0,exit,0.011789473684210527,25760.0,138.0,138.0,460.0,460.0,24564.0,46,2185000.0,0.014740440076906645,134.5714,0.6698
TA,PTA,2008-08-05,long,2008-08-05,9364.0,2008-08-05 00:45:00,9182.0,exit,-0.01943613840239214,-38220.0,126.0,126.0,420.0,420.0,-39312.0,42,1966440.0,-0.0067882901994060245,152.8571,0.6497
TA,PTA,2008-09-15,long,2008-09-15,7260.0,2008-09-15 00:45:00,7454.0,exit,0.02672176308539945,36860.0,114.0,114.0,380.0,380.0,35872.0,38,1379400.0,-0.02759174926332708,161.0,0.6573
TA,PTA,2009-01-05,short,2009-01-05,5358.0,2009-01-05 00:45:00,5128.0,exit,0.0429264650989175,40250.0,105.0,105.0,350.0,350.0,39340.0,35,937650.0,0.03276792598303778,178.5714,0.6512
TA,PTA,2009-03-05,short,2009-03-05,5818.0,2009-03-05 00:45:00,5722.0,exit,0.016500515641113784,20160.0,126.0,126.0,420.0,420.0,19068.0,42,1221780.0,0.01288300835654596,157.5714,0.6406
TA,PTA,2009-06-08,long,2009-06-08,6802.0,2009-06-08 00:45:00,6840.0,exit,0.00558659217877095,10640.0,168.0,168.0,560.0,560.0,9184.0,56,1904560.0,-0.005264697279906405,119.1429,0.6571
TA,PTA,2009-06-17,long,2009-06-17,6790.0,2009-06-17 00:45:00,6806.0,exit,0.00235640648011782,4560.0,171.0,171.0,570.0,570.0,3078.0,57,1935150.0,-0.0032295948326482677,117.2857,0.6512
TA,PTA,2009-06-22,long,2009-06-22,6922.0,2009-06-22 00:45:00,6944.0,exit,0.003178272175671771,7150.0,195.0,195.0,650.0,650.0,5460.0,65,2249650.0,-0.007740825688073395,103.8571,0.642
TA,PTA,2009-06-23,long,2009-06-23,6876.0,2009-06-23 00:45:00,6780.0,exit,-0.013961605584642234,-28800.0,180.0,180.0,600.0,600.0,-30360.0,60,2062800.0,-0.009792626728110598,112.5714,0.6942
TA,PTA,2009-07-03,long,2009-07-03,6976.0,2009-07-03 00:45:00,7010.0,exit,0.004873853211009175,11730.0,207.0,207.0,690.0,690.0,9936.0,69,2406720.0,-0.008245663918112028,95.1429,0.6842
TA,PTA,2009-12-17,short,2009-12-17,8010.0,2009-12-17 00:45:00,7850.0,exit,0.019975031210986267,30400.0,114.0,114.0,380.0,380.0,29412.0,38,1521900.0,0.009833585476550681,172.5714,0.6502
TA,PTA,2010-01-13,long,2010-01-13,8110.0,2010-01-13 00:45:00,8176.0,exit,0.00813810110974106,12870.0,117.0,117.0,390.0,390.0,11856.0,39,1581450.0,-0.025240384615384616,172.0,0.6976
TA,PTA,2010-01-20,short,2010-01-20,8640.0,2010-01-20 00:45:00,8464.0,exit,0.020370370370370372,31680.0,108.0,108.0,360.0,360.0,30744.0,36,1555200.0,0.030534351145038167,189.7143,0.7395
TA,PTA,2010-02-02,short,2010-02-02,8048.0,2010-02-02 00:45:00,7966.0,exit,0.010188866799204771,16400.0,120.0,120.0,400.0,400.0,15360.0,40,1609600.0,0.012836647369745784,173.2857,0.6538
TA,PTA,2010-02-22,short,2010-02-22,8636.0,2010-02-22 00:45:00,8466.0,exit,0.01968503937007874,37400.0,132.0,132.0,440.0,440.0,36256.0,44,1899920.0,0.024193548387096774,159.7143,0.6637
TA,PTA,2010-03-17,short,2010-03-17,8130.0,2010-03-17 00:45:00,8218.0,exit,-0.010824108241082412,-26400.0,180.0,180.0,600.0,600.0,-27960.0,60,2439000.0,0.005690252350321623,121.5714,0.6421
TA,PTA,2010-03-22,long,2010-03-22,8110.0,2010-03-22 00:45:00,8170.0,exit,0.007398273736128237,17700.0,177.0,177.0,590.0,590.0,16166.0,59,2392450.0,-0.008799804448790027,120.1429,0.6467
TA,PTA,2010-03-25,short,2010-03-25,8450.0,2010-03-25 00:45:00,8456.0,exit,-0.0007100591715976331,-1620.0,162.0,162.0,540.0,540.0,-3024.0,54,2281500.0,0.031998045920859794,133.2857,0.6692
TA,PTA,2010-04-20,short,2010-04-20,8516.0,2010-04-20 00:45:00,8544.0,exit,-0.0032879286049788633,-12320.0,264.0,264.0,880.0,880.0,-14608.0,88,3747040.0,0.005905976848570754,81.8571,0.6846
TA,PTA,2010-04-26,short,2010-04-26,8592.0,2010-04-26 00:45:00,8554.0,exit,0.004422718808193668,18620.0,294.0,294.0,980.0,980.0,16072.0,98,4210080.0,0.005853430110044486,72.7143,0.6818
TA,PTA,2010-04-28,long,2010-04-28,8354.0,2010-04-28 00:45:00,8430.0,exit,0.009097438352884846,34960.0,276.0,276.0,920.0,920.0,32568.0,92,3842840.0,-0.014626091059212079,78.7143,0.7089
TA,PTA,2010-04-30,short,2010-04-30,8426.0,2010-04-30 00:45:00,8400.0,exit,0.0030856871587942084,11960.0,276.0,276.0,920.0,920.0,9568.0,92,3875960.0,0.004769854519437157,80.5714,0.6856
TA,PTA,2010-05-05,long,2010-05-05,8200.0,2010-05-05 00:45:00,8284.0,exit,0.01024390243902439,35280.0,252.0,252.0,840.0,840.0,33096.0,84,3444000.0,-0.017964071856287425,88.0,0.6916
TA,PTA,2011-09-08,short,2011-09-08,10236.0,2011-09-08 00:45:00,10124.0,exit,0.010941774130519734,30240.0,162.0,162.0,540.0,540.0,28836.0,54,2763720.0,0.008075635217648218,139.1429,0.6757
TA,PTA,2011-09-14,short,2011-09-14,10230.0,2011-09-14 00:45:00,10094.0,exit,0.013294232649071359,39440.0,174.0,174.0,580.0,580.0,37932.0,58,2966700.0,0.003531489111241907,131.8571,0.6684
TA,PTA,2011-09-15,short,2011-09-15,10136.0,2011-09-15 00:45:00,10106.0,exit,0.0029597474348855564,9600.0,192.0,192.0,640.0,640.0,7936.0,64,3243520.0,0.004160887656033287,124.4286,0.6647
TA,PTA,2011-09-22,long,2011-09-22,9460.0,2011-09-22 00:45:00,9094.0,stop_loss,-0.0386892177589852,-78690.0,129.0,129.0,430.0,430.0,-79808.0,43,2033900.0,-0.023534269199009084,183.0,0.6447
TA,PTA,2011-09-23,long,2011-09-23,9090.0,2011-09-23 00:45:00,9244.0,exit,0.016941694169416942,27720.0,108.0,108.0,360.0,360.0,26784.0,36,1636200.0,-0.02926099957283212,208.0,0.6755
TA,PTA,2011-12-08,long,2011-12-08,8396.0,2011-12-08 00:45:00,8392.0,exit,-0.0004764173415912339,-940.0,141.0,141.0,470.0,470.0,-2162.0,47,1973060.0,-0.004269449715370019,164.2857,0.6465
TA,PTA,2011-12-09,long,2011-12-09,8322.0,2011-12-09 00:45:00,8388.0,exit,0.007930785868781542,16170.0,147.0,147.0,490.0,490.0,14896.0,49,2038890.0,-0.008341277407054338,156.0,0.6509
TA,PTA,2011-12-13,long,2011-12-13,8308.0,2011-12-13 00:45:00,8250.0,exit,-0.006981222917669716,-14790.0,153.0,153.0,510.0,510.0,-16116.0,51,2118540.0,-0.0057443752991862135,150.8571,0.6536
TA,PTA,2011-12-15,long,2011-12-15,8036.0,2011-12-15 00:45:00,8120.0,exit,0.010452961672473868,22680.0,162.0,162.0,540.0,540.0,21276.0,54,2169720.0,-0.025703200775945685,141.1429,0.7902
TA,PTA,2011-12-21,short,2011-12-21,8280.0,2011-12-21 00:45:00,8252.0,exit,0.003381642512077295,8400.0,180.0,180.0,600.0,600.0,6840.0,60,2484000.0,0.010495484500854283,130.4286,0.6467
TA,PTA,2012-01-04,short,2012-01-04,8522.0,2012-01-04 00:45:00,8460.0,exit,0.007275287491199249,24800.0,240.0,240.0,800.0,800.0,22720.0,80,3408800.0,0.013317479191438763,97.8571,0.733
TA,PTA,2012-03-13,long,2012-03-13,8884.0,2012-03-13 00:45:00,8946.0,exit,0.006978838361098604,24180.0,234.0,234.0,780.0,780.0,22152.0,78,3464760.0,-0.017908467831085562,102.2857,0.6485
TA,PTA,2012-04-05,long,2012-04-05,8548.0,2012-04-05 00:45:00,8634.0,exit,0.010060832943378568,36120.0,252.0,252.0,840.0,840.0,33936.0,84,3590160.0,-0.01133472125838538,96.1429,0.6853
TA,PTA,2012-09-05,long,2012-09-05,7542.0,2012-09-05 00:45:00,7474.0,exit,-0.009016176080615222,-20740.0,183.0,183.0,610.0,610.0,-22326.0,61,2300310.0,-0.008675078864353312,134.8571,0.649
TA,PTA,2012-09-14,short,2012-09-14,7950.0,2012-09-14 00:45:00,8092.0,exit,-0.017861635220125786,-38340.0,162.0,162.0,540.0,540.0,-39744.0,54,2146500.0,0.026866442779643503,149.0,0.7299
TA,PTA,2012-11-08,long,2012-11-08,7486.0,2012-11-08 00:45:00,7532.0,exit,0.006144803633449105,14030.0,183.0,183.0,610.0,610.0,12444.0,61,2283230.0,-0.015777018143570864,128.2857,0.6567
TA,PTA,2013-06-06,long,2013-06-06,7960.0,2013-06-06 00:45:00,7948.0,exit,-0.001507537688442211,-4500.0,225.0,225.0,750.0,750.0,-6450.0,75,2985000.0,-0.004004004004004004,106.5714,0.6637
TA,PTA,2013-06-14,short,2013-06-14,7958.0,2013-06-14 00:45:00,7968.0,exit,-0.0012565971349585323,-3600.0,216.0,216.0,720.0,720.0,-5472.0,72,2864880.0,0.004797979797979798,109.4286,0.655
TA,PTA,2013-06-17,short,2013-06-17,7996.0,2013-06-17 00:45:00,7988.0,exit,0.0010005002501250625,2920.0,219.0,219.0,730.0,730.0,1022.0,73,2918540.0,0.0035140562248995983,107.5714,0.6479
TA,PTA,2013-06-21,long,2013-06-21,7862.0,2013-06-21 00:45:00,7910.0,exit,0.006105316713304503,17040.0,213.0,213.0,710.0,710.0,15194.0,71,2791010.0,-0.010073029463611181,111.1429,0.6438
TA,PTA,2013-06-25,short,2013-06-25,7832.0,2013-06-25 00:45:00,7822.0,exit,0.0012768130745658835,3350.0,201.0,201.0,670.0,670.0,1608.0,67,2623720.0,0.00513347022587269,119.5714,0.6407
TA,PTA,2013-07-03,short,2013-07-03,7948.0,2013-07-03 00:45:00,7916.0,exit,0.004026170105686965,12960.0,243.0,243.0,810.0,810.0,10854.0,81,3218940.0,0.00404244567963618,98.8571,0.6402
TA,PTA,2013-08-26,short,2013-08-26,7926.0,2013-08-26 00:45:00,7992.0,exit,-0.008327024981074944,-29040.0,264.0,264.0,880.0,880.0,-31328.0,88,3487440.0,0.008396946564885497,91.8571,0.6623
TA,PTA,2013-08-28,short,2013-08-28,8066.0,2013-08-28 00:45:00,7998.0,exit,0.008430448797421275,26180.0,231.0,231.0,770.0,770.0,24178.0,77,3105410.0,0.006991260923845194,102.1429,0.6951
TA,PTA,2013-09-30,long,2013-09-30,7714.0,2013-09-30 00:45:00,7774.0,exit,0.0077780658542909,30600.0,306.0,306.0,1020.0,1020.0,27948.0,102,3934140.0,-0.007973251028806584,78.5714,0.6983
TA,PTA,2013-10-03,long,2013-10-03,7724.0,2013-10-03 00:45:00,7724.0,exit,0.0,0.0,333.0,333.0,1110.0,1110.0,-2886.0,111,4286820.0,-0.006431695394906097,73.8571,0.6669
TA,PTA,2013-10-10,long,2013-10-10,7740.0,2013-10-10 00:45:00,7770.0,exit,0.003875968992248062,17250.0,345.0,345.0,1150.0,1150.0,14260.0,115,4450500.0,-0.004373552868536146,70.5714,0.6518
TA,PTA,2013-12-04,short,2013-12-04,7556.0,2013-12-04 00:45:00,7540.0,exit,0.0021175224986765486,14720.0,552.0,552.0,1840.0,1840.0,9936.0,184,6951520.0,0.005054535780792764,44.7143,0.6675
TA,PTA,2013-12-09,short,2013-12-09,7518.0,2013-12-09 00:45:00,7510.0,exit,0.0010641127959563714,6360.0,477.0,477.0,1590.0,1590.0,2226.0,159,5976810.0,0.0034703683929524828,52.0,0.6472
TA,PTA,2015-07-02,short,2015-07-02,5068.0,2015-07-02 00:45:00,5068.0,exit,0.0,0.0,261.0,261.0,870.0,870.0,-2262.0,87,2204580.0,0.025910931174089068,95.4286,0.6877
TA,PTA,2015-07-08,long,2015-07-08,4530.0,2015-07-08 00:45:00,4412.0,exit,-0.026048565121412803,-41890.0,213.0,213.0,710.0,710.0,-43736.0,71,1608150.0,-0.030393835616438356,116.7143,0.6894
TA,PTA,2015-10-23,short,2015-10-23,4692.0,2015-10-23 00:45:00,4716.0,exit,-0.005115089514066497,-12840.0,321.0,321.0,1070.0,1070.0,-15622.0,107,2510220.0,0.004280821917808219,75.2857,0.6692
TA,PTA,2015-10-29,short,2015-10-29,4600.0,2015-10-29 00:45:00,4642.0,exit,-0.009130434782608696,-23310.0,333.0,333.0,1110.0,1110.0,-26196.0,111,2553000.0,0.0034904013961605585,71.8571,0.6564
